"","ID","Date","PolicyType","PolicyValue","PolicyFlag","PolicyNotes","PolicySource"
"1472613","IT",2020-10-26,"C5",1,FALSE,NA,"OxCGRT"
"1472614","IT",2020-10-26,"C6",2,FALSE,NA,"OxCGRT"
"1472615","IT",2020-10-26,"C7",2,FALSE,NA,"OxCGRT"
"1472616","IT",2020-10-26,"C8",2,NA,NA,"OxCGRT"
"1472617","IT",2020-10-26,"E1",1,TRUE,NA,"OxCGRT"
"1472618","IT",2020-10-26,"E2",2,NA,NA,"OxCGRT"
"1472619","IT",2020-10-26,"E3",0,NA,NA,"OxCGRT"
"1472620","IT",2020-10-26,"E4",0,NA,NA,"OxCGRT"
"1472621","IT",2020-10-26,"H1",2,TRUE,NA,"OxCGRT"
"1472622","IT",2020-10-26,"H2",2,NA,NA,"OxCGRT"
"1472623","IT",2020-10-26,"H3",2,NA,NA,"OxCGRT"
"1472624","IT",2020-10-26,"H4",0,NA,NA,"OxCGRT"
"1472625","IT",2020-10-26,"H5",0,NA,NA,"OxCGRT"
"1472626","IT",2020-10-26,"H6",3,TRUE,NA,"OxCGRT"
"1472627","IT",2020-10-26,"H7",0,NA,NA,"OxCGRT"
"1472628","IT",2020-10-26,"I1",64.74,NA,NA,"OxCGRT"
"1472629","IT",2020-10-26,"I1D",64.74,NA,NA,"OxCGRT"
"1472630","IT",2020-10-26,"I2",75,NA,NA,"OxCGRT"
"1472631","IT",2020-10-26,"I2D",75,NA,NA,"OxCGRT"
"1472632","IT",2020-10-26,"I3",66.11,NA,NA,"OxCGRT"
"1472633","IT",2020-10-26,"I3D",66.11,NA,NA,"OxCGRT"
"1472634","IT",2020-10-26,"I4",66.67,NA,NA,"OxCGRT"
"1472635","IT",2020-10-26,"I4D",66.67,NA,NA,"OxCGRT"
"1472636","IT",2020-10-26,"I4L",64.29,NA,NA,"OxCGRT"
"1472637","IT",2020-10-26,"I4LD",64.29,NA,NA,"OxCGRT"
"1472638","IT",2020-10-26,"IC",542789,NA,NA,"OxCGRT"
"1472639","IT",2020-10-26,"ID",37479,NA,NA,"OxCGRT"
"1472640","IT",2020-10-26,"M1",NA,NA,NA,"OxCGRT"
"1472641","IT",2020-10-27,"C1",2,FALSE,NA,"OxCGRT"
"1472642","IT",2020-10-27,"C2",2,FALSE,NA,"OxCGRT"
"1472643","IT",2020-10-27,"C3",2,TRUE,NA,"OxCGRT"
"1472644","IT",2020-10-27,"C4",4,TRUE,NA,"OxCGRT"
"1472645","IT",2020-10-27,"C5",1,FALSE,NA,"OxCGRT"
"1472646","IT",2020-10-27,"C6",2,FALSE,NA,"OxCGRT"
"1472647","IT",2020-10-27,"C7",2,FALSE,NA,"OxCGRT"
"1472648","IT",2020-10-27,"C8",2,NA,NA,"OxCGRT"
"1472649","IT",2020-10-27,"E1",1,TRUE,NA,"OxCGRT"
"1472650","IT",2020-10-27,"E2",2,NA,NA,"OxCGRT"
"1472651","IT",2020-10-27,"E3",6.318e+09,NA,"On October 27, the government adopted a €5.4 billion (0.3 percent of GDP) package that seeks to provide quick relief to the sectors affected by the latest round of COVID containment actions. Measures include grants to 460 thousand SMEs and the self-employed, and further income support for familes. The government has also extended social contribution exemptions for affected businesses.    https://web.archive.org/web/20201125142617/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19","OxCGRT"
"1472652","IT",2020-10-27,"E4",0,NA,NA,"OxCGRT"
"1472653","IT",2020-10-27,"H1",2,TRUE,NA,"OxCGRT"
"1472654","IT",2020-10-27,"H2",2,NA,NA,"OxCGRT"
"1472655","IT",2020-10-27,"H3",2,NA,NA,"OxCGRT"
"1472656","IT",2020-10-27,"H4",0,NA,NA,"OxCGRT"
"1472657","IT",2020-10-27,"H5",0,NA,NA,"OxCGRT"
"1472658","IT",2020-10-27,"H6",3,TRUE,NA,"OxCGRT"
"1472659","IT",2020-10-27,"H7",0,NA,NA,"OxCGRT"
"1472660","IT",2020-10-27,"I1",64.74,NA,NA,"OxCGRT"
"1472661","IT",2020-10-27,"I1D",64.74,NA,NA,"OxCGRT"
"1472662","IT",2020-10-27,"I2",75,NA,NA,"OxCGRT"
"1472663","IT",2020-10-27,"I2D",75,NA,NA,"OxCGRT"
"1472664","IT",2020-10-27,"I3",66.11,NA,NA,"OxCGRT"
"1472665","IT",2020-10-27,"I3D",66.11,NA,NA,"OxCGRT"
"1472666","IT",2020-10-27,"I4",66.67,NA,NA,"OxCGRT"
"1472667","IT",2020-10-27,"I4D",66.67,NA,NA,"OxCGRT"
"1472668","IT",2020-10-27,"I4L",64.29,NA,NA,"OxCGRT"
"1472669","IT",2020-10-27,"I4LD",64.29,NA,NA,"OxCGRT"
"1472670","IT",2020-10-27,"IC",564778,NA,NA,"OxCGRT"
"1472671","IT",2020-10-27,"ID",37700,NA,NA,"OxCGRT"
"1472672","IT",2020-10-27,"M1",NA,NA,NA,"OxCGRT"
"1472673","IT",2020-10-28,"C1",2,FALSE,NA,"OxCGRT"
"1472674","IT",2020-10-28,"C2",2,FALSE,NA,"OxCGRT"
"1472675","IT",2020-10-28,"C3",2,TRUE,NA,"OxCGRT"
"1472676","IT",2020-10-28,"C4",4,TRUE,NA,"OxCGRT"
"1472677","IT",2020-10-28,"C5",1,FALSE,NA,"OxCGRT"
"1472678","IT",2020-10-28,"C6",2,FALSE,NA,"OxCGRT"
"1472679","IT",2020-10-28,"C7",2,FALSE,NA,"OxCGRT"
"1472680","IT",2020-10-28,"C8",2,NA,NA,"OxCGRT"
"1472681","IT",2020-10-28,"E1",1,TRUE,NA,"OxCGRT"
"1472682","IT",2020-10-28,"E2",2,NA,NA,"OxCGRT"
"1472683","IT",2020-10-28,"E3",0,NA,NA,"OxCGRT"
"1472684","IT",2020-10-28,"E4",0,NA,NA,"OxCGRT"
"1472685","IT",2020-10-28,"H1",2,TRUE,NA,"OxCGRT"
"1472686","IT",2020-10-28,"H2",2,NA,NA,"OxCGRT"
"1472687","IT",2020-10-28,"H3",2,NA,NA,"OxCGRT"
"1472688","IT",2020-10-28,"H4",0,NA,NA,"OxCGRT"
"1472689","IT",2020-10-28,"H5",0,NA,NA,"OxCGRT"
"1472690","IT",2020-10-28,"H6",3,TRUE,NA,"OxCGRT"
"1472691","IT",2020-10-28,"H7",0,NA,NA,"OxCGRT"
"1472692","IT",2020-10-28,"I1",64.74,NA,NA,"OxCGRT"
"1472693","IT",2020-10-28,"I1D",64.74,NA,NA,"OxCGRT"
"1472694","IT",2020-10-28,"I2",75,NA,NA,"OxCGRT"
"1472695","IT",2020-10-28,"I2D",75,NA,NA,"OxCGRT"
"1472696","IT",2020-10-28,"I3",66.11,NA,NA,"OxCGRT"
"1472697","IT",2020-10-28,"I3D",66.11,NA,NA,"OxCGRT"
"1472698","IT",2020-10-28,"I4",66.67,NA,NA,"OxCGRT"
"1472699","IT",2020-10-28,"I4D",66.67,NA,NA,"OxCGRT"
"1472700","IT",2020-10-28,"I4L",64.29,NA,NA,"OxCGRT"
"1472701","IT",2020-10-28,"I4LD",64.29,NA,NA,"OxCGRT"
"1472702","IT",2020-10-28,"IC",589766,NA,NA,"OxCGRT"
"1472703","IT",2020-10-28,"ID",37905,NA,NA,"OxCGRT"
"1472704","IT",2020-10-28,"M1",NA,NA,NA,"OxCGRT"
"1472705","IT",2020-10-29,"C1",2,FALSE,NA,"OxCGRT"
"1472706","IT",2020-10-29,"C2",2,FALSE,NA,"OxCGRT"
"1472707","IT",2020-10-29,"C3",2,TRUE,NA,"OxCGRT"
"1472708","IT",2020-10-29,"C4",4,TRUE,NA,"OxCGRT"
"1472709","IT",2020-10-29,"C5",1,FALSE,NA,"OxCGRT"
"1472710","IT",2020-10-29,"C6",2,FALSE,NA,"OxCGRT"
"1472711","IT",2020-10-29,"C7",2,FALSE,NA,"OxCGRT"
"1472712","IT",2020-10-29,"C8",2,NA,NA,"OxCGRT"
"1472713","IT",2020-10-29,"E1",1,TRUE,NA,"OxCGRT"
"1472714","IT",2020-10-29,"E2",2,NA,NA,"OxCGRT"
"1472715","IT",2020-10-29,"E3",0,NA,NA,"OxCGRT"
"1472716","IT",2020-10-29,"E4",0,NA,NA,"OxCGRT"
"1472717","IT",2020-10-29,"H1",2,TRUE,NA,"OxCGRT"
"1472718","IT",2020-10-29,"H2",2,NA,NA,"OxCGRT"
"1472719","IT",2020-10-29,"H3",2,NA,NA,"OxCGRT"
"1472720","IT",2020-10-29,"H4",0,NA,NA,"OxCGRT"
"1472721","IT",2020-10-29,"H5",0,NA,NA,"OxCGRT"
"1472722","IT",2020-10-29,"H6",3,TRUE,NA,"OxCGRT"
"1472723","IT",2020-10-29,"H7",0,NA,NA,"OxCGRT"
"1472724","IT",2020-10-29,"I1",64.74,NA,NA,"OxCGRT"
"1472725","IT",2020-10-29,"I1D",64.74,NA,NA,"OxCGRT"
"1472726","IT",2020-10-29,"I2",75,NA,NA,"OxCGRT"
"1472727","IT",2020-10-29,"I2D",75,NA,NA,"OxCGRT"
"1472728","IT",2020-10-29,"I3",66.11,NA,NA,"OxCGRT"
"1472729","IT",2020-10-29,"I3D",66.11,NA,NA,"OxCGRT"
"1472730","IT",2020-10-29,"I4",66.67,NA,NA,"OxCGRT"
"1472731","IT",2020-10-29,"I4D",66.67,NA,NA,"OxCGRT"
"1472732","IT",2020-10-29,"I4L",64.29,NA,NA,"OxCGRT"
"1472733","IT",2020-10-29,"I4LD",64.29,NA,NA,"OxCGRT"
"1472734","IT",2020-10-29,"IC",616595,NA,NA,"OxCGRT"
"1472735","IT",2020-10-29,"ID",38122,NA,NA,"OxCGRT"
"1472736","IT",2020-10-29,"M1",NA,NA,NA,"OxCGRT"
"1472737","IT",2020-10-30,"C1",2,FALSE,NA,"OxCGRT"
"1472738","IT",2020-10-30,"C2",2,FALSE,NA,"OxCGRT"
"1472739","IT",2020-10-30,"C3",2,TRUE,NA,"OxCGRT"
"1472740","IT",2020-10-30,"C4",4,TRUE,NA,"OxCGRT"
"1472741","IT",2020-10-30,"C5",1,FALSE,NA,"OxCGRT"
"1472742","IT",2020-10-30,"C6",2,FALSE,NA,"OxCGRT"
"1472743","IT",2020-10-30,"C7",2,FALSE,NA,"OxCGRT"
"1472744","IT",2020-10-30,"C8",2,NA,NA,"OxCGRT"
"1472745","IT",2020-10-30,"E1",1,TRUE,NA,"OxCGRT"
"1472746","IT",2020-10-30,"E2",2,NA,NA,"OxCGRT"
"1472747","IT",2020-10-30,"E3",0,NA,NA,"OxCGRT"
"1472748","IT",2020-10-30,"E4",0,NA,NA,"OxCGRT"
"1472749","IT",2020-10-30,"H1",2,TRUE,NA,"OxCGRT"
"1472750","IT",2020-10-30,"H2",2,NA,NA,"OxCGRT"
"1472751","IT",2020-10-30,"H3",2,NA,NA,"OxCGRT"
"1472752","IT",2020-10-30,"H4",0,NA,NA,"OxCGRT"
"1472753","IT",2020-10-30,"H5",0,NA,NA,"OxCGRT"
"1472754","IT",2020-10-30,"H6",3,TRUE,NA,"OxCGRT"
"1472755","IT",2020-10-30,"H7",0,NA,NA,"OxCGRT"
"1472756","IT",2020-10-30,"I1",64.74,NA,NA,"OxCGRT"
"1472757","IT",2020-10-30,"I1D",64.74,NA,NA,"OxCGRT"
"1472758","IT",2020-10-30,"I2",75,NA,NA,"OxCGRT"
"1472759","IT",2020-10-30,"I2D",75,NA,NA,"OxCGRT"
"1472760","IT",2020-10-30,"I3",66.11,NA,NA,"OxCGRT"
"1472761","IT",2020-10-30,"I3D",66.11,NA,NA,"OxCGRT"
"1472762","IT",2020-10-30,"I4",66.67,NA,NA,"OxCGRT"
"1472763","IT",2020-10-30,"I4D",66.67,NA,NA,"OxCGRT"
"1472764","IT",2020-10-30,"I4L",64.29,NA,NA,"OxCGRT"
"1472765","IT",2020-10-30,"I4LD",64.29,NA,NA,"OxCGRT"
"1472766","IT",2020-10-30,"IC",647674,NA,NA,"OxCGRT"
"1472767","IT",2020-10-30,"ID",38321,NA,NA,"OxCGRT"
"1472768","IT",2020-10-30,"M1",NA,NA,NA,"OxCGRT"
"1472769","IT",2020-10-31,"C1",2,FALSE,NA,"OxCGRT"
"1472770","IT",2020-10-31,"C2",2,FALSE,NA,"OxCGRT"
"1472771","IT",2020-10-31,"C3",2,TRUE,NA,"OxCGRT"
"1472772","IT",2020-10-31,"C4",4,TRUE,NA,"OxCGRT"
"1472773","IT",2020-10-31,"C5",1,FALSE,NA,"OxCGRT"
"1472774","IT",2020-10-31,"C6",2,FALSE,NA,"OxCGRT"
"1472775","IT",2020-10-31,"C7",2,FALSE,NA,"OxCGRT"
"1472776","IT",2020-10-31,"C8",2,NA,NA,"OxCGRT"
"1472777","IT",2020-10-31,"E1",1,TRUE,NA,"OxCGRT"
"1472778","IT",2020-10-31,"E2",2,NA,NA,"OxCGRT"
"1472779","IT",2020-10-31,"E3",0,NA,NA,"OxCGRT"
"1472780","IT",2020-10-31,"E4",0,NA,NA,"OxCGRT"
"1472781","IT",2020-10-31,"H1",2,TRUE,NA,"OxCGRT"
"1472782","IT",2020-10-31,"H2",2,NA,NA,"OxCGRT"
"1472783","IT",2020-10-31,"H3",2,NA,NA,"OxCGRT"
"1472784","IT",2020-10-31,"H4",0,NA,NA,"OxCGRT"
"1472785","IT",2020-10-31,"H5",0,NA,NA,"OxCGRT"
"1472786","IT",2020-10-31,"H6",3,TRUE,NA,"OxCGRT"
"1472787","IT",2020-10-31,"H7",0,NA,NA,"OxCGRT"
"1472788","IT",2020-10-31,"I1",64.74,NA,NA,"OxCGRT"
"1472789","IT",2020-10-31,"I1D",64.74,NA,NA,"OxCGRT"
"1472790","IT",2020-10-31,"I2",75,NA,NA,"OxCGRT"
"1472791","IT",2020-10-31,"I2D",75,NA,NA,"OxCGRT"
"1472792","IT",2020-10-31,"I3",66.11,NA,NA,"OxCGRT"
"1472793","IT",2020-10-31,"I3D",66.11,NA,NA,"OxCGRT"
"1472794","IT",2020-10-31,"I4",66.67,NA,NA,"OxCGRT"
"1472795","IT",2020-10-31,"I4D",66.67,NA,NA,"OxCGRT"
"1472796","IT",2020-10-31,"I4L",64.29,NA,NA,"OxCGRT"
"1472797","IT",2020-10-31,"I4LD",64.29,NA,NA,"OxCGRT"
"1472798","IT",2020-10-31,"IC",679430,NA,NA,"OxCGRT"
"1472799","IT",2020-10-31,"ID",38618,NA,NA,"OxCGRT"
"1472800","IT",2020-10-31,"M1",NA,NA,NA,"OxCGRT"
"1472801","IT",2020-11-01,"C1",2,FALSE,NA,"OxCGRT"
"1472802","IT",2020-11-01,"C2",2,FALSE,NA,"OxCGRT"
"1472803","IT",2020-11-01,"C3",2,TRUE,NA,"OxCGRT"
"1472804","IT",2020-11-01,"C4",4,TRUE,NA,"OxCGRT"
"1472805","IT",2020-11-01,"C5",1,FALSE,NA,"OxCGRT"
"1472806","IT",2020-11-01,"C6",2,FALSE,NA,"OxCGRT"
"1472807","IT",2020-11-01,"C7",2,FALSE,NA,"OxCGRT"
"1472808","IT",2020-11-01,"C8",2,NA,NA,"OxCGRT"
"1472809","IT",2020-11-01,"E1",1,TRUE,NA,"OxCGRT"
"1472810","IT",2020-11-01,"E2",2,NA,NA,"OxCGRT"
"1472811","IT",2020-11-01,"E3",0,NA,NA,"OxCGRT"
"1472812","IT",2020-11-01,"E4",0,NA,NA,"OxCGRT"
"1472813","IT",2020-11-01,"H1",2,TRUE,NA,"OxCGRT"
"1472814","IT",2020-11-01,"H2",2,NA,NA,"OxCGRT"
"1472815","IT",2020-11-01,"H3",2,NA,NA,"OxCGRT"
"1472816","IT",2020-11-01,"H4",0,NA,NA,"OxCGRT"
"1472817","IT",2020-11-01,"H5",0,NA,NA,"OxCGRT"
"1472818","IT",2020-11-01,"H6",3,TRUE,NA,"OxCGRT"
"1472819","IT",2020-11-01,"H7",0,NA,NA,"OxCGRT"
"1472820","IT",2020-11-01,"I1",64.74,NA,NA,"OxCGRT"
"1472821","IT",2020-11-01,"I1D",64.74,NA,NA,"OxCGRT"
"1472822","IT",2020-11-01,"I2",75,NA,NA,"OxCGRT"
"1472823","IT",2020-11-01,"I2D",75,NA,NA,"OxCGRT"
"1472824","IT",2020-11-01,"I3",66.11,NA,NA,"OxCGRT"
"1472825","IT",2020-11-01,"I3D",66.11,NA,NA,"OxCGRT"
"1472826","IT",2020-11-01,"I4",66.67,NA,NA,"OxCGRT"
"1472827","IT",2020-11-01,"I4D",66.67,NA,NA,"OxCGRT"
"1472828","IT",2020-11-01,"I4L",64.29,NA,NA,"OxCGRT"
"1472829","IT",2020-11-01,"I4LD",64.29,NA,NA,"OxCGRT"
"1472830","IT",2020-11-01,"IC",709335,NA,NA,"OxCGRT"
"1472831","IT",2020-11-01,"ID",38826,NA,NA,"OxCGRT"
"1472832","IT",2020-11-01,"M1",NA,NA,NA,"OxCGRT"
"1472833","IT",2020-11-02,"C1",2,FALSE,NA,"OxCGRT"
"1472834","IT",2020-11-02,"C2",2,FALSE,NA,"OxCGRT"
"1472835","IT",2020-11-02,"C3",2,TRUE,NA,"OxCGRT"
"1472836","IT",2020-11-02,"C4",4,TRUE,NA,"OxCGRT"
"1472837","IT",2020-11-02,"C5",1,FALSE,NA,"OxCGRT"
"1472838","IT",2020-11-02,"C6",2,FALSE,NA,"OxCGRT"
"1472839","IT",2020-11-02,"C7",2,FALSE,NA,"OxCGRT"
"1472840","IT",2020-11-02,"C8",2,NA,NA,"OxCGRT"
"1472841","IT",2020-11-02,"E1",1,TRUE,NA,"OxCGRT"
"1472842","IT",2020-11-02,"E2",2,NA,NA,"OxCGRT"
"1472843","IT",2020-11-02,"E3",0,NA,NA,"OxCGRT"
"1472844","IT",2020-11-02,"E4",0,NA,NA,"OxCGRT"
"1472845","IT",2020-11-02,"H1",2,TRUE,NA,"OxCGRT"
"1472846","IT",2020-11-02,"H2",2,NA,NA,"OxCGRT"
"1472847","IT",2020-11-02,"H3",2,NA,NA,"OxCGRT"
"1472848","IT",2020-11-02,"H4",0,NA,NA,"OxCGRT"
"1472849","IT",2020-11-02,"H5",0,NA,NA,"OxCGRT"
"1472850","IT",2020-11-02,"H6",3,TRUE,NA,"OxCGRT"
"1472851","IT",2020-11-02,"H7",0,NA,NA,"OxCGRT"
"1472852","IT",2020-11-02,"I1",64.74,NA,NA,"OxCGRT"
"1472853","IT",2020-11-02,"I1D",64.74,NA,NA,"OxCGRT"
"1472854","IT",2020-11-02,"I2",75,NA,NA,"OxCGRT"
"1472855","IT",2020-11-02,"I2D",75,NA,NA,"OxCGRT"
"1472856","IT",2020-11-02,"I3",66.11,NA,NA,"OxCGRT"
"1472857","IT",2020-11-02,"I3D",66.11,NA,NA,"OxCGRT"
"1472858","IT",2020-11-02,"I4",66.67,NA,NA,"OxCGRT"
"1472859","IT",2020-11-02,"I4D",66.67,NA,NA,"OxCGRT"
"1472860","IT",2020-11-02,"I4L",64.29,NA,NA,"OxCGRT"
"1472861","IT",2020-11-02,"I4LD",64.29,NA,NA,"OxCGRT"
"1472862","IT",2020-11-02,"IC",731588,NA,NA,"OxCGRT"
"1472863","IT",2020-11-02,"ID",39059,NA,NA,"OxCGRT"
"1472864","IT",2020-11-02,"M1",NA,NA,NA,"OxCGRT"
"1472865","IT",2020-11-03,"C1",2,FALSE,NA,"OxCGRT"
"1472866","IT",2020-11-03,"C2",2,FALSE,NA,"OxCGRT"
"1472867","IT",2020-11-03,"C3",2,TRUE,NA,"OxCGRT"
"1472868","IT",2020-11-03,"C4",4,TRUE,NA,"OxCGRT"
"1472869","IT",2020-11-03,"C5",1,FALSE,NA,"OxCGRT"
"1472870","IT",2020-11-03,"C6",2,FALSE,NA,"OxCGRT"
"1472871","IT",2020-11-03,"C7",2,FALSE,NA,"OxCGRT"
"1472872","IT",2020-11-03,"C8",2,NA,NA,"OxCGRT"
"1472873","IT",2020-11-03,"E1",1,TRUE,NA,"OxCGRT"
"1472874","IT",2020-11-03,"E2",2,NA,NA,"OxCGRT"
"1472875","IT",2020-11-03,"E3",0,NA,NA,"OxCGRT"
"1472876","IT",2020-11-03,"E4",0,NA,NA,"OxCGRT"
"1472877","IT",2020-11-03,"H1",2,TRUE,NA,"OxCGRT"
"1472878","IT",2020-11-03,"H2",2,NA,NA,"OxCGRT"
"1472879","IT",2020-11-03,"H3",2,NA,NA,"OxCGRT"
"1472880","IT",2020-11-03,"H4",0,NA,NA,"OxCGRT"
"1472881","IT",2020-11-03,"H5",0,NA,NA,"OxCGRT"
"1472882","IT",2020-11-03,"H6",3,TRUE,NA,"OxCGRT"
"1472883","IT",2020-11-03,"H7",0,NA,NA,"OxCGRT"
"1472884","IT",2020-11-03,"I1",64.74,NA,NA,"OxCGRT"
"1472885","IT",2020-11-03,"I1D",64.74,NA,NA,"OxCGRT"
"1472886","IT",2020-11-03,"I2",75,NA,NA,"OxCGRT"
"1472887","IT",2020-11-03,"I2D",75,NA,NA,"OxCGRT"
"1472888","IT",2020-11-03,"I3",66.11,NA,NA,"OxCGRT"
"1472889","IT",2020-11-03,"I3D",66.11,NA,NA,"OxCGRT"
"1472890","IT",2020-11-03,"I4",66.67,NA,NA,"OxCGRT"
"1472891","IT",2020-11-03,"I4D",66.67,NA,NA,"OxCGRT"
"1472892","IT",2020-11-03,"I4L",64.29,NA,NA,"OxCGRT"
"1472893","IT",2020-11-03,"I4LD",64.29,NA,NA,"OxCGRT"
"1472894","IT",2020-11-03,"IC",759829,NA,NA,"OxCGRT"
"1472895","IT",2020-11-03,"ID",39412,NA,NA,"OxCGRT"
"1472896","IT",2020-11-03,"M1",NA,NA,NA,"OxCGRT"
"1472897","IT",2020-11-04,"C1",2,FALSE,NA,"OxCGRT"
"1472898","IT",2020-11-04,"C2",2,FALSE,NA,"OxCGRT"
"1472899","IT",2020-11-04,"C3",2,TRUE,NA,"OxCGRT"
"1472900","IT",2020-11-04,"C4",4,TRUE,NA,"OxCGRT"
"1472901","IT",2020-11-04,"C5",1,FALSE,NA,"OxCGRT"
"1472902","IT",2020-11-04,"C6",2,FALSE,NA,"OxCGRT"
"1472903","IT",2020-11-04,"C7",2,FALSE,NA,"OxCGRT"
"1472904","IT",2020-11-04,"C8",2,NA,NA,"OxCGRT"
"1472905","IT",2020-11-04,"E1",1,TRUE,NA,"OxCGRT"
"1472906","IT",2020-11-04,"E2",2,NA,NA,"OxCGRT"
"1472907","IT",2020-11-04,"E3",0,NA,NA,"OxCGRT"
"1472908","IT",2020-11-04,"E4",0,NA,NA,"OxCGRT"
"1472909","IT",2020-11-04,"H1",2,TRUE,NA,"OxCGRT"
"1472910","IT",2020-11-04,"H2",2,NA,NA,"OxCGRT"
"1472911","IT",2020-11-04,"H3",2,NA,NA,"OxCGRT"
"1472912","IT",2020-11-04,"H4",0,NA,NA,"OxCGRT"
"1472913","IT",2020-11-04,"H5",0,NA,NA,"OxCGRT"
"1472914","IT",2020-11-04,"H6",3,TRUE,NA,"OxCGRT"
"1472915","IT",2020-11-04,"H7",0,NA,NA,"OxCGRT"
"1472916","IT",2020-11-04,"I1",64.74,NA,NA,"OxCGRT"
"1472917","IT",2020-11-04,"I1D",64.74,NA,NA,"OxCGRT"
"1472918","IT",2020-11-04,"I2",75,NA,NA,"OxCGRT"
"1472919","IT",2020-11-04,"I2D",75,NA,NA,"OxCGRT"
"1472920","IT",2020-11-04,"I3",66.11,NA,NA,"OxCGRT"
"1472921","IT",2020-11-04,"I3D",66.11,NA,NA,"OxCGRT"
"1472922","IT",2020-11-04,"I4",66.67,NA,NA,"OxCGRT"
"1472923","IT",2020-11-04,"I4D",66.67,NA,NA,"OxCGRT"
"1472924","IT",2020-11-04,"I4L",64.29,NA,NA,"OxCGRT"
"1472925","IT",2020-11-04,"I4LD",64.29,NA,NA,"OxCGRT"
"1472926","IT",2020-11-04,"IC",790377,NA,NA,"OxCGRT"
"1472927","IT",2020-11-04,"ID",39764,NA,NA,"OxCGRT"
"1472928","IT",2020-11-04,"M1",NA,NA,NA,"OxCGRT"
"1472929","IT",2020-11-05,"C1",2,FALSE,NA,"OxCGRT"
"1472930","IT",2020-11-05,"C2",2,FALSE,NA,"OxCGRT"
"1472931","IT",2020-11-05,"C3",2,TRUE,NA,"OxCGRT"
"1472932","IT",2020-11-05,"C4",4,TRUE,NA,"OxCGRT"
"1472933","IT",2020-11-05,"C5",1,FALSE,NA,"OxCGRT"
"1472934","IT",2020-11-05,"C6",2,FALSE,NA,"OxCGRT"
"1472935","IT",2020-11-05,"C7",2,FALSE,NA,"OxCGRT"
"1472936","IT",2020-11-05,"C8",2,NA,NA,"OxCGRT"
"1472937","IT",2020-11-05,"E1",1,TRUE,NA,"OxCGRT"
"1472938","IT",2020-11-05,"E2",2,NA,NA,"OxCGRT"
"1472939","IT",2020-11-05,"E3",0,NA,NA,"OxCGRT"
"1472940","IT",2020-11-05,"E4",0,NA,NA,"OxCGRT"
"1472941","IT",2020-11-05,"H1",2,TRUE,NA,"OxCGRT"
"1472942","IT",2020-11-05,"H2",2,NA,NA,"OxCGRT"
"1472943","IT",2020-11-05,"H3",2,NA,NA,"OxCGRT"
"1472944","IT",2020-11-05,"H4",0,NA,NA,"OxCGRT"
"1472945","IT",2020-11-05,"H5",0,NA,NA,"OxCGRT"
"1472946","IT",2020-11-05,"H6",3,TRUE,NA,"OxCGRT"
"1472947","IT",2020-11-05,"H7",0,NA,NA,"OxCGRT"
"1472948","IT",2020-11-05,"I1",64.74,NA,NA,"OxCGRT"
"1472949","IT",2020-11-05,"I1D",64.74,NA,NA,"OxCGRT"
"1472950","IT",2020-11-05,"I2",75,NA,NA,"OxCGRT"
"1472951","IT",2020-11-05,"I2D",75,NA,NA,"OxCGRT"
"1472952","IT",2020-11-05,"I3",66.11,NA,NA,"OxCGRT"
"1472953","IT",2020-11-05,"I3D",66.11,NA,NA,"OxCGRT"
"1472954","IT",2020-11-05,"I4",66.67,NA,NA,"OxCGRT"
"1472955","IT",2020-11-05,"I4D",66.67,NA,NA,"OxCGRT"
"1472956","IT",2020-11-05,"I4L",64.29,NA,NA,"OxCGRT"
"1472957","IT",2020-11-05,"I4LD",64.29,NA,NA,"OxCGRT"
"1472958","IT",2020-11-05,"IC",824879,NA,NA,"OxCGRT"
"1472959","IT",2020-11-05,"ID",40192,NA,NA,"OxCGRT"
"1472960","IT",2020-11-05,"M1",NA,NA,NA,"OxCGRT"
"1472961","IT",2020-11-06,"C1",2,TRUE,"The new ministerial decree - Dpcm signed on November 3 by the Prime Minister Giuseppe Conte, which went into effect on November 6, states that with the exception of in-person kindergartens, primary school and child education services referred to in Article 2 of the Legislative Decree of 13 April 2017, No. 65, first-level secondary school academic and learning activities are to be carried out exclusively via distance learning.    https://web.archive.org/web/20201124201807/https://www.esteri.it/mae/resource/doc/2020/11/decree_3_nov_2020_plusannexes_23_24en-gb_1.pdf","OxCGRT"
"1472962","IT",2020-11-06,"C2",3,FALSE,"The new ministerial decree - Dpcm signed on November 3 by the Prime Minister Giuseppe Conte, which went into effect on November 6, states that for areas characterized by maximum severity and a high-risk level (Red) retail business activities shall be suspended, except for the sale of foodstuffs and basic necessities and the activities of catering services (including bars, pubs, restaurants, ice cream shops, and pastry shops) are suspended.    https://web.archive.org/web/20201124201807/https://www.esteri.it/mae/resource/doc/2020/11/decree_3_nov_2020_plusannexes_23_24en-gb_1.pdf","OxCGRT"
"1472963","IT",2020-11-06,"C3",2,TRUE,NA,"OxCGRT"
"1472964","IT",2020-11-06,"C4",4,TRUE,NA,"OxCGRT"
"1472965","IT",2020-11-06,"C5",1,FALSE,NA,"OxCGRT"
