3.223574798061648768e-03,-1.534022725384491309e-03,-5.064626279488545178e-03,-5.715944542204105978e-03,-5.787638061705958382e-03,-1.216740242013268983e-02,-3.887881080157246441e-03,6.779999908827051905e-03,-1.747469091486859166e-02,1.338831084095141663e-02,-3.281820814325621220e-03,1.862785617931244850e-02,1.990398743241286850e+00,-1.027988378751581583e-01,1.843127231575841796e-02,-3.154173873935829653e-02,4.565712098196702401e-02,4.116009757206654809e-04,-9.850573993196019840e-02,-2.017862237030928707e+00
4.674203263031388375e-03,-5.870678424945820553e-03,1.404347665115883393e-03,-2.995578400574606948e-03,-4.888081742437920020e-03,-4.018336138369882349e-03,-4.489681640447930507e-03,1.127371392272956928e-02,-1.910850116262748435e-02,1.386285492029800184e-02,-6.234207730705355888e-03,2.182077861060810475e-02,1.990475112000764435e+00,-1.034651897612136190e-01,1.678757064882094308e-02,-2.730920999708250779e-02,3.877532918505980503e-02,-1.589713650271493747e-03,-9.634047707189012655e-02,-2.020470455048017477e+00
4.674203263031388375e-03,-5.870678424945820553e-03,1.404347665115883393e-03,-2.995578400574606948e-03,-4.888081742437920020e-03,-4.018336138369882349e-03,-4.489681640447930507e-03,1.127371392272956928e-02,-1.910850116262748435e-02,1.386285492029800184e-02,-6.234207730705355888e-03,2.182077861060810475e-02,1.990475112000764435e+00,-1.034651897612136190e-01,1.678757064882094308e-02,-2.730920999708250779e-02,3.877532918505980503e-02,-1.589713650271493747e-03,-9.634047707189012655e-02,-2.020470455048017477e+00
2.143812003150149994e-03,-3.483278029376203969e-03,-3.215239377991337393e-03,-3.574136373843773539e-03,-5.188595791550538495e-03,-8.237049605007431066e-03,-6.489132391867384782e-03,9.901603997197893844e-03,-1.772312627154790793e-02,1.817752347589257980e-02,-2.174671514114246817e-03,2.143292268776861298e-02,1.987607317106969473e+00,-1.034973658156991133e-01,1.510088202880232634e-02,-2.772297107962674173e-02,4.136057020665079992e-02,3.597299342441467526e-03,-9.867098521963303670e-02,-2.021636427952016035e+00
2.143812003150149994e-03,-3.483278029376203969e-03,-3.215239377991337393e-03,-3.574136373843773539e-03,-5.188595791550538495e-03,-8.237049605007431066e-03,-6.489132391867384782e-03,9.901603997197893844e-03,-1.772312627154790793e-02,1.817752347589257980e-02,-2.174671514114246817e-03,2.143292268776861298e-02,1.987607317106969473e+00,-1.034973658156991133e-01,1.510088202880232634e-02,-2.772297107962674173e-02,4.136057020665079992e-02,3.597299342441467526e-03,-9.867098521963303670e-02,-2.021636427952016035e+00
2.143812003150149994e-03,-3.483278029376203969e-03,-3.215239377991337393e-03,-3.574136373843773539e-03,-5.188595791550538495e-03,-8.237049605007431066e-03,-6.489132391867384782e-03,9.901603997197893844e-03,-1.772312627154790793e-02,1.817752347589257980e-02,-2.174671514114246817e-03,2.143292268776861298e-02,1.987607317106969473e+00,-1.034973658156991133e-01,1.510088202880232634e-02,-2.772297107962674173e-02,4.136057020665079992e-02,3.597299342441467526e-03,-9.867098521963303670e-02,-2.021636427952016035e+00
4.435076562259390558e-03,-7.054998702881170626e-03,3.036283489053747883e-03,-4.966689925095393345e-03,-6.424331764280646721e-03,-7.960799378594287171e-03,-4.590726193250692193e-03,1.218145816924696978e-02,-1.604416171525968951e-02,1.586379448154374289e-02,-8.181899596377767772e-03,2.103007824684002824e-02,1.991150214934136686e+00,-1.023857112433041172e-01,1.596108236061311025e-02,-2.407021187865418174e-02,4.190323012226692539e-02,-3.657922447929869169e-04,-9.693986898053762180e-02,-2.018825957911161151e+00
4.435076562259390558e-03,-7.054998702881170626e-03,3.036283489053747883e-03,-4.966689925095393345e-03,-6.424331764280646721e-03,-7.960799378594287171e-03,-4.590726193250692193e-03,1.218145816924696978e-02,-1.604416171525968951e-02,1.586379448154374289e-02,-8.181899596377767772e-03,2.103007824684002824e-02,1.991150214934136686e+00,-1.023857112433041172e-01,1.596108236061311025e-02,-2.407021187865418174e-02,4.190323012226692539e-02,-3.657922447929869169e-04,-9.693986898053762180e-02,-2.018825957911161151e+00
4.435076562259390558e-03,-7.054998702881170626e-03,3.036283489053747883e-03,-4.966689925095393345e-03,-6.424331764280646721e-03,-7.960799378594287171e-03,-4.590726193250692193e-03,1.218145816924696978e-02,-1.604416171525968951e-02,1.586379448154374289e-02,-8.181899596377767772e-03,2.103007824684002824e-02,1.991150214934136686e+00,-1.023857112433041172e-01,1.596108236061311025e-02,-2.407021187865418174e-02,4.190323012226692539e-02,-3.657922447929869169e-04,-9.693986898053762180e-02,-2.018825957911161151e+00
4.435076562259390558e-03,-7.054998702881170626e-03,3.036283489053747883e-03,-4.966689925095393345e-03,-6.424331764280646721e-03,-7.960799378594287171e-03,-4.590726193250692193e-03,1.218145816924696978e-02,-1.604416171525968951e-02,1.586379448154374289e-02,-8.181899596377767772e-03,2.103007824684002824e-02,1.991150214934136686e+00,-1.023857112433041172e-01,1.596108236061311025e-02,-2.407021187865418174e-02,4.190323012226692539e-02,-3.657922447929869169e-04,-9.693986898053762180e-02,-2.018825957911161151e+00
4.435076562259390558e-03,-7.054998702881170626e-03,3.036283489053747883e-03,-4.966689925095393345e-03,-6.424331764280646721e-03,-7.960799378594287171e-03,-4.590726193250692193e-03,1.218145816924696978e-02,-1.604416171525968951e-02,1.586379448154374289e-02,-8.181899596377767772e-03,2.103007824684002824e-02,1.991150214934136686e+00,-1.023857112433041172e-01,1.596108236061311025e-02,-2.407021187865418174e-02,4.190323012226692539e-02,-3.657922447929869169e-04,-9.693986898053762180e-02,-2.018825957911161151e+00
4.435076562259390558e-03,-7.054998702881170626e-03,3.036283489053747883e-03,-4.966689925095393345e-03,-6.424331764280646721e-03,-7.960799378594287171e-03,-4.590726193250692193e-03,1.218145816924696978e-02,-1.604416171525968951e-02,1.586379448154374289e-02,-8.181899596377767772e-03,2.103007824684002824e-02,1.991150214934136686e+00,-1.023857112433041172e-01,1.596108236061311025e-02,-2.407021187865418174e-02,4.190323012226692539e-02,-3.657922447929869169e-04,-9.693986898053762180e-02,-2.018825957911161151e+00
4.435076562259390558e-03,-7.054998702881170626e-03,3.036283489053747883e-03,-4.966689925095393345e-03,-6.424331764280646721e-03,-7.960799378594287171e-03,-4.590726193250692193e-03,1.218145816924696978e-02,-1.604416171525968951e-02,1.586379448154374289e-02,-8.181899596377767772e-03,2.103007824684002824e-02,1.991150214934136686e+00,-1.023857112433041172e-01,1.596108236061311025e-02,-2.407021187865418174e-02,4.190323012226692539e-02,-3.657922447929869169e-04,-9.693986898053762180e-02,-2.018825957911161151e+00
-5.580081200158568729e-04,-3.853483867147926376e-03,9.511622039838047533e-04,-2.623352201167035089e-03,-7.220174390023020167e-03,-7.109135767683147020e-03,-2.638475135660623729e-03,7.967038364596876199e-03,-1.330005803449979714e-02,1.362654958414469090e-02,1.796862732276981710e-04,2.266661195092039768e-02,1.986766691871747259e+00,-1.032244086943148731e-01,1.434999269942378169e-02,-2.223415117197675289e-02,3.991660765700594943e-02,1.679664507896259972e-03,-9.659326534257943464e-02,-2.023945197153876663e+00
-5.580081200158568729e-04,-3.853483867147926376e-03,9.511622039838047533e-04,-2.623352201167035089e-03,-7.220174390023020167e-03,-7.109135767683147020e-03,-2.638475135660623729e-03,7.967038364596876199e-03,-1.330005803449979714e-02,1.362654958414469090e-02,1.796862732276981710e-04,2.266661195092039768e-02,1.986766691871747259e+00,-1.032244086943148731e-01,1.434999269942378169e-02,-2.223415117197675289e-02,3.991660765700594943e-02,1.679664507896259972e-03,-9.659326534257943464e-02,-2.023945197153876663e+00
-5.580081200158568729e-04,-3.853483867147926376e-03,9.511622039838047533e-04,-2.623352201167035089e-03,-7.220174390023020167e-03,-7.109135767683147020e-03,-2.638475135660623729e-03,7.967038364596876199e-03,-1.330005803449979714e-02,1.362654958414469090e-02,1.796862732276981710e-04,2.266661195092039768e-02,1.986766691871747259e+00,-1.032244086943148731e-01,1.434999269942378169e-02,-2.223415117197675289e-02,3.991660765700594943e-02,1.679664507896259972e-03,-9.659326534257943464e-02,-2.023945197153876663e+00
-5.580081200158568729e-04,-3.853483867147926376e-03,9.511622039838047533e-04,-2.623352201167035089e-03,-7.220174390023020167e-03,-7.109135767683147020e-03,-2.638475135660623729e-03,7.967038364596876199e-03,-1.330005803449979714e-02,1.362654958414469090e-02,1.796862732276981710e-04,2.266661195092039768e-02,1.986766691871747259e+00,-1.032244086943148731e-01,1.434999269942378169e-02,-2.223415117197675289e-02,3.991660765700594943e-02,1.679664507896259972e-03,-9.659326534257943464e-02,-2.023945197153876663e+00
-5.580081200158568729e-04,-3.853483867147926376e-03,9.511622039838047533e-04,-2.623352201167035089e-03,-7.220174390023020167e-03,-7.109135767683147020e-03,-2.638475135660623729e-03,7.967038364596876199e-03,-1.330005803449979714e-02,1.362654958414469090e-02,1.796862732276981710e-04,2.266661195092039768e-02,1.986766691871747259e+00,-1.032244086943148731e-01,1.434999269942378169e-02,-2.223415117197675289e-02,3.991660765700594943e-02,1.679664507896259972e-03,-9.659326534257943464e-02,-2.023945197153876663e+00
-5.580081200158568729e-04,-3.853483867147926376e-03,9.511622039838047533e-04,-2.623352201167035089e-03,-7.220174390023020167e-03,-7.109135767683147020e-03,-2.638475135660623729e-03,7.967038364596876199e-03,-1.330005803449979714e-02,1.362654958414469090e-02,1.796862732276981710e-04,2.266661195092039768e-02,1.986766691871747259e+00,-1.032244086943148731e-01,1.434999269942378169e-02,-2.223415117197675289e-02,3.991660765700594943e-02,1.679664507896259972e-03,-9.659326534257943464e-02,-2.023945197153876663e+00
-5.580081200158568729e-04,-3.853483867147926376e-03,9.511622039838047533e-04,-2.623352201167035089e-03,-7.220174390023020167e-03,-7.109135767683147020e-03,-2.638475135660623729e-03,7.967038364596876199e-03,-1.330005803449979714e-02,1.362654958414469090e-02,1.796862732276981710e-04,2.266661195092039768e-02,1.986766691871747259e+00,-1.032244086943148731e-01,1.434999269942378169e-02,-2.223415117197675289e-02,3.991660765700594943e-02,1.679664507896259972e-03,-9.659326534257943464e-02,-2.023945197153876663e+00
4.260329280973777430e-03,-5.403716623237574644e-03,1.626667514538163205e-03,-4.611169739885252056e-03,-2.748470861645099707e-03,-4.756554488521182351e-03,-2.505736692351732069e-05,5.842471333191105905e-03,-9.441088352128881866e-03,1.025172941559191787e-02,-7.913459041317221637e-03,2.096455761272897692e-02,1.983930036120776785e+00,-1.012359593210403613e-01,1.389660564688765393e-02,-2.479217794398279676e-02,3.671140492623355123e-02,1.419913423433010521e-03,-9.821484329161037086e-02,-2.020999664091136960e+00
4.260329280973777430e-03,-5.403716623237574644e-03,1.626667514538163205e-03,-4.611169739885252056e-03,-2.748470861645099707e-03,-4.756554488521182351e-03,-2.505736692351732069e-05,5.842471333191105905e-03,-9.441088352128881866e-03,1.025172941559191787e-02,-7.913459041317221637e-03,2.096455761272897692e-02,1.983930036120776785e+00,-1.012359593210403613e-01,1.389660564688765393e-02,-2.479217794398279676e-02,3.671140492623355123e-02,1.419913423433010521e-03,-9.821484329161037086e-02,-2.020999664091136960e+00
4.260329280973777430e-03,-5.403716623237574644e-03,1.626667514538163205e-03,-4.611169739885252056e-03,-2.748470861645099707e-03,-4.756554488521182351e-03,-2.505736692351732069e-05,5.842471333191105905e-03,-9.441088352128881866e-03,1.025172941559191787e-02,-7.913459041317221637e-03,2.096455761272897692e-02,1.983930036120776785e+00,-1.012359593210403613e-01,1.389660564688765393e-02,-2.479217794398279676e-02,3.671140492623355123e-02,1.419913423433010521e-03,-9.821484329161037086e-02,-2.020999664091136960e+00
4.260329280973777430e-03,-5.403716623237574644e-03,1.626667514538163205e-03,-4.611169739885252056e-03,-2.748470861645099707e-03,-4.756554488521182351e-03,-2.505736692351732069e-05,5.842471333191105905e-03,-9.441088352128881866e-03,1.025172941559191787e-02,-7.913459041317221637e-03,2.096455761272897692e-02,1.983930036120776785e+00,-1.012359593210403613e-01,1.389660564688765393e-02,-2.479217794398279676e-02,3.671140492623355123e-02,1.419913423433010521e-03,-9.821484329161037086e-02,-2.020999664091136960e+00
-3.297704732054943292e-04,-3.687578254125155330e-03,2.331989055108900973e-03,-3.701079406537056103e-03,-1.694698577301022649e-03,-2.025135645897839943e-03,4.742211012654528766e-04,5.337413413451781545e-03,-5.295260141776201440e-03,1.426969109386172496e-02,-3.142361978389770442e-03,2.005251868704137005e-02,1.983256432337629382e+00,-1.007466833670027789e-01,1.259322189515278689e-02,-2.688179425411976742e-02,3.576014859812893382e-02,-5.902343884655789595e-04,-9.844845035130858624e-02,-2.018903564664925376e+00
-3.297704732054943292e-04,-3.687578254125155330e-03,2.331989055108900973e-03,-3.701079406537056103e-03,-1.694698577301022649e-03,-2.025135645897839943e-03,4.742211012654528766e-04,5.337413413451781545e-03,-5.295260141776201440e-03,1.426969109386172496e-02,-3.142361978389770442e-03,2.005251868704137005e-02,1.983256432337629382e+00,-1.007466833670027789e-01,1.259322189515278689e-02,-2.688179425411976742e-02,3.576014859812893382e-02,-5.902343884655789595e-04,-9.844845035130858624e-02,-2.018903564664925376e+00
-3.297704732054943292e-04,-3.687578254125155330e-03,2.331989055108900973e-03,-3.701079406537056103e-03,-1.694698577301022649e-03,-2.025135645897839943e-03,4.742211012654528766e-04,5.337413413451781545e-03,-5.295260141776201440e-03,1.426969109386172496e-02,-3.142361978389770442e-03,2.005251868704137005e-02,1.983256432337629382e+00,-1.007466833670027789e-01,1.259322189515278689e-02,-2.688179425411976742e-02,3.576014859812893382e-02,-5.902343884655789595e-04,-9.844845035130858624e-02,-2.018903564664925376e+00
-3.297704732054943292e-04,-3.687578254125155330e-03,2.331989055108900973e-03,-3.701079406537056103e-03,-1.694698577301022649e-03,-2.025135645897839943e-03,4.742211012654528766e-04,5.337413413451781545e-03,-5.295260141776201440e-03,1.426969109386172496e-02,-3.142361978389770442e-03,2.005251868704137005e-02,1.983256432337629382e+00,-1.007466833670027789e-01,1.259322189515278689e-02,-2.688179425411976742e-02,3.576014859812893382e-02,-5.902343884655789595e-04,-9.844845035130858624e-02,-2.018903564664925376e+00
-3.297704732054943292e-04,-3.687578254125155330e-03,2.331989055108900973e-03,-3.701079406537056103e-03,-1.694698577301022649e-03,-2.025135645897839943e-03,4.742211012654528766e-04,5.337413413451781545e-03,-5.295260141776201440e-03,1.426969109386172496e-02,-3.142361978389770442e-03,2.005251868704137005e-02,1.983256432337629382e+00,-1.007466833670027789e-01,1.259322189515278689e-02,-2.688179425411976742e-02,3.576014859812893382e-02,-5.902343884655789595e-04,-9.844845035130858624e-02,-2.018903564664925376e+00
-3.297704732054943292e-04,-3.687578254125155330e-03,2.331989055108900973e-03,-3.701079406537056103e-03,-1.694698577301022649e-03,-2.025135645897839943e-03,4.742211012654528766e-04,5.337413413451781545e-03,-5.295260141776201440e-03,1.426969109386172496e-02,-3.142361978389770442e-03,2.005251868704137005e-02,1.983256432337629382e+00,-1.007466833670027789e-01,1.259322189515278689e-02,-2.688179425411976742e-02,3.576014859812893382e-02,-5.902343884655789595e-04,-9.844845035130858624e-02,-2.018903564664925376e+00
-3.297704732054943292e-04,-3.687578254125155330e-03,2.331989055108900973e-03,-3.701079406537056103e-03,-1.694698577301022649e-03,-2.025135645897839943e-03,4.742211012654528766e-04,5.337413413451781545e-03,-5.295260141776201440e-03,1.426969109386172496e-02,-3.142361978389770442e-03,2.005251868704137005e-02,1.983256432337629382e+00,-1.007466833670027789e-01,1.259322189515278689e-02,-2.688179425411976742e-02,3.576014859812893382e-02,-5.902343884655789595e-04,-9.844845035130858624e-02,-2.018903564664925376e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
3.214731617789790864e-03,-3.103188563356067738e-03,7.659972098089449025e-03,-6.415274800542627304e-03,-5.525441676524147326e-03,-6.457584487530804510e-03,-2.174452725209262329e-03,3.598773751184441462e-03,-4.276228870746544286e-03,1.284805646251011534e-02,-6.701011194102791772e-03,2.084530085710017966e-02,1.978824749469920041e+00,-1.010627359000225434e-01,1.263700131302744785e-02,-3.233101513156954460e-02,3.879900382502003697e-02,5.107249913168706570e-04,-9.504227055801262036e-02,-2.018800537366585601e+00
