8.372576590036937105e+00
8.921888105820421799e+00
6.052465780928036665e+00
8.428308647423236266e+00
5.875701813714937494e+00
9.925691762632967041e+00
4.284252701477573311e+00
9.034746831620962482e+00
9.272260808130214471e+00
4.759907077362597327e+00
6.001294329752959733e+00
7.612525875935452824e+00
7.810765662169682599e+00
9.117039944627723713e+00
5.026626817672578795e+00
3.387575359295569299e+00
3.545981268217092364e+00
9.782978526009909359e+00
6.598595665027201740e+00
8.320882639411198767e+00
7.352825756028491533e+00
5.466026749490561443e+00
9.962729088920232456e+00
4.404461250884953216e+00
6.861862547679034918e+00
9.677839387976611363e+00
6.267089039191161781e+00
6.712541846384521449e+00
9.923375678776283237e+00
7.404974435440031755e+00
8.895314649092654236e+00
5.953405959589819219e+00
8.532259049637003656e+00
8.541217663520138004e+00
9.211726926390808146e+00
6.681530595855208254e+00
8.829508077662650223e+00
9.549757350569125336e+00
5.540908289710118062e+00
3.931622888635834201e+00
8.309241361753553434e+00
4.717907153489214522e+00
9.101920204586658514e+00
3.682909050655960304e+00
7.457019844960743882e+00
2.844130624667843499e+00
7.558666391311365196e+00
6.972564842857906342e+00
7.292705667768522915e+00
9.506163892883893851e+00
6.842410559737245990e+00
6.341502556626656073e+00
7.697445300516224442e+00
4.036627814369371237e+00
7.973266345521214049e+00
7.425317745873868169e+00
5.895773741799330558e+00
8.596851238414279450e+00
5.645631828428768983e+00
6.538677878885517103e+00
8.227538872824633032e+00
8.846567845488237936e+00
5.865329060536657479e+00
5.956138420123547661e+00
7.786938871956154529e+00
8.454822366480991391e+00
6.659835116615186124e+00
6.190638615939924705e+00
9.949574789849753742e+00
8.194279057607655403e+00
9.210627392809859870e+00
8.564125901615017966e+00
8.851615305841626480e+00
5.068708357392226915e+00
8.029788929650985452e+00
6.957613088186698214e+00
8.945655809611505305e+00
7.315663611508216313e+00
6.066366230826351291e+00
9.213123596708935992e+00
4.310010865641351607e+00
4.006747412583359313e+00
9.206027108859879959e+00
6.889279790008902005e+00
8.243860326559085294e+00
6.724513606723681924e+00
4.794283376502992411e+00
9.169812150288279895e+00
9.556611302623405635e+00
7.578724549637128938e+00
5.406040382098277419e+00
7.024406478120328146e+00
7.664210457937095100e+00
4.889173572696674519e+00
5.862350472789140454e+00
9.894820093893457624e+00
7.119535900028538755e+00
4.046878524726170490e+00
6.158354659620145277e+00
9.961971200375586477e+00
6.566943167022071037e+00
5.470699525408013741e+00
6.774584171466504046e+00
9.923028761616667026e+00
5.889795941683127367e+00
4.013016083872146034e+00
8.939236843693137757e+00
7.607842679731718682e+00
7.119849072713153149e+00
5.561016804308435368e+00
5.229471986297545172e+00
8.760067441061417881e+00
9.972221599212680587e+00
5.678012360717760387e+00
7.100067399571957871e+00
4.836094504726851540e+00
7.808672212957002756e+00
5.035861505200671218e+00
6.885866280180097831e+00
3.843129585908472201e+00
9.186781676921274453e+00
5.372401140858324098e+00
6.522180417163763622e+00
8.418177149600539977e+00
9.267321093723463576e+00
8.817326378784365204e+00
9.047885250777486732e+00
9.705470236232184078e+00
4.777100312174374253e+00
7.007349130604012544e+00
4.811525029814086807e+00
6.733988252640193295e+00
9.741424990089319280e+00
4.800029086234170350e+00
8.329336815647085501e+00
9.136044356278738121e+00
9.605504331940153406e+00
4.841478527390391307e+00
5.049918603624056423e+00
9.479561634273171222e+00
7.704941874076868480e+00
6.247793190080494163e+00
6.599009190823023729e+00
8.950820213472773901e+00
7.749020425866261164e+00
7.304740869998416208e+00
8.905547461851242019e+00
6.932659623201905319e+00
8.949312978788809048e+00
8.298034774320226958e+00
9.923292780390825740e+00
9.772329790942670513e+00
9.194304706605249677e+00
9.342388615667795548e+00
7.459392338809779588e+00
9.910299051438709483e+00
5.873776118246664346e+00
9.377598967040439604e+00
9.974123107179451608e+00
9.220302183491776660e+00
6.599376256253202122e+00
6.822514917272512136e+00
8.210589969064930216e+00
8.333096637208130986e+00
9.829016180090757615e+00
9.162942753567110188e+00
5.482102191175636463e+00
6.873191395140233695e+00
9.078476574388737674e+00
9.498889402971110840e+00
8.062810274169839531e+00
3.576255512706364215e+00
9.950282911903720162e+00
7.742573303094175685e+00
9.713998167526526117e+00
5.069132969883765050e+00
7.652353409913686733e+00
9.659333681633640367e+00
9.855465222932014768e+00
5.904009346472081532e+00
7.665939751974026883e+00
8.502157037772844816e+00
5.876386009382896347e+00
8.857393260286949399e+00
8.233474550020639882e+00
5.544734342757024592e+00
8.375992430700334168e+00
4.453219214070328391e+00
8.252688003397295802e+00
7.392542789033267780e+00
8.198973411866262495e+00
6.202621597173861190e+00
7.068551306434781800e+00
4.527993564939968074e+00
7.678899081997240472e+00
4.028949796758627855e+00
3.840778771131515335e+00
9.319444062264533812e+00
7.016703313038837209e+00
9.972662776636546766e+00
4.314549109825533968e+00
9.753665498183732296e+00
5.288266426315776592e+00
8.457514708658550262e+00
8.360002669486691573e+00
9.313325720686165710e+00
7.464372904503166595e+00
7.198351784999644565e+00
9.222927067962841008e+00
7.864729862901547186e+00
7.844416418943614744e+00
9.205770306309311479e+00
4.436322049782535970e+00
9.922993473938712228e+00
8.705498888533563573e+00
9.375310325978169601e+00
4.435296189104285247e+00
4.701682643752836732e+00
5.761902264565926579e+00
6.519837884643254533e+00
6.789015591967608287e+00
8.448799949030213696e+00
9.197490401381585912e+00
6.661027595635501619e+00
9.303643108021406150e+00
4.309019378199437256e+00
4.749500436063179620e+00
8.415297288126431852e+00
4.565183826099419306e+00
6.336704161633743837e+00
4.789267907199175944e+00
7.194371205687763116e+00
6.081195576534601521e+00
7.264524516383935371e+00
7.988646579195680886e+00
5.353789763998664242e+00
8.292144655246406870e+00
7.230815868793238010e+00
6.697363895925963817e+00
7.143735704964978339e+00
3.952954169515808580e+00
6.891267231501744028e+00
9.924298899484004011e+00
5.007103069421706465e+00
8.657203884403632088e+00
5.841625703008092252e+00
2.586230312705929180e+00
7.511033289064044993e+00
6.891441406277331261e+00
5.238546113799799286e+00
6.933540048703155101e+00
6.144923064159492299e+00
6.057693537805145745e+00
8.524279733442071461e+00
7.206242534090398166e+00
9.282873881093644641e+00
7.496278423282398684e+00
9.167908624664971029e+00
7.847581428396535053e+00
4.933911887793894557e+00
5.980914655603396746e+00
6.822260302469464577e+00
8.905570483240337509e+00
7.102619854488962048e+00
6.460709698068552775e+00
6.034320071239457128e+00
7.537919157466679287e+00
7.316743519887467073e+00
4.372123475893003430e+00
5.987041159478822649e+00
6.192116760802091946e+00
5.750787831207596845e+00
4.987736829335059241e+00
9.196537939912534654e+00
7.510320514557047744e+00
5.500977778659548179e+00
4.643810075078713240e+00
6.167752204954558337e+00
3.512303373317937627e+00
4.786463086931453503e+00
5.332584103272401066e+00
9.943308972700542370e+00
8.226416399405762192e+00
5.353792101730227238e+00
9.381090177346674608e+00
5.040267695491110977e+00
6.281654868464511488e+00
3.956999520036321716e+00
9.036899139480535581e+00
7.263150023499038710e+00
7.802171593134119121e+00
5.783927827211057249e+00
9.960395268621310194e+00
9.927243966629683669e+00
4.325017149239577030e+00
8.982897410533766447e+00
5.027103311343638303e+00
1.167052591455620680e+00
6.090047870068787006e+00
7.438402208974988383e+00
9.950785735770779183e+00
7.443566364479837993e+00
9.231907274567582533e+00
9.921309522277940829e+00
8.615936788102299460e+00
6.952109680999468466e+00
5.280954109868561730e+00
8.188985594905961563e+00
4.707783944132556186e+00
5.607577963642574659e+00
8.850027045094323697e+00
6.924585551052952148e+00
6.173567153852529188e+00
7.078450635013079584e+00
3.882725828117711053e+00
8.103115837042780711e+00
7.169182358999385940e+00
9.682070059591920241e+00
8.764790756466171118e+00
9.941088912764135088e+00
8.423595119897811401e+00
6.076336292339656886e+00
8.414747814446801755e+00
6.189920666266911731e+00
6.301985035492025489e+00
7.194137396590556399e+00
6.156568088375501624e+00
8.507096846039949867e+00
3.718002655404026857e+00
6.549634559250559818e+00
8.199735877120641447e+00
5.337068182316089704e+00
4.907262127519294914e+00
7.269375146604502902e+00
9.782648616325834823e+00
6.197958505245500405e+00
6.236951393529894361e+00
9.767725464984826189e+00
5.960038857516464006e+00
5.632418752871575229e+00
9.915162519016661236e+00
9.978211359621504073e+00
7.056379757887809134e+00
7.446044361418874047e+00
8.337011530256635439e+00
6.536668296329880334e+00
8.772876538370780963e+00
9.534924217048581951e+00
9.739692063232235242e+00
4.092323964314090290e+00
7.598070436318930199e+00
7.344228594099431184e+00
4.587646425706859432e+00
5.881900698813500306e+00
2.709315296929037054e+00
9.922771590850516077e+00
4.712195886086869123e+00
9.556991184322580324e+00
4.812166484955081813e+00
7.044921140934694570e+00
5.298500779468825250e+00
9.644870649084440473e+00
6.034947394195361525e+00
7.794403373189020101e+00
9.421798841262621238e+00
8.221460171681730600e+00
6.965901153452447758e+00
9.044701800422201288e+00
8.916322705383080915e+00
9.076801494192158870e+00
6.088397224710208278e+00
7.590513524688179636e+00
9.880630579530334856e+00
8.170661239239814577e+00
4.322582526752251297e+00
6.593760833794753751e+00
8.528913351365114082e+00
4.666867567932576399e+00
7.710233162940447471e+00
8.366399912818295093e+00
7.414672942907247766e+00
7.327874203313098356e+00
7.884461966412651179e+00
9.999822721865600172e+00
8.262049876569358631e+00
8.221066123765975675e+00
5.908478647692509966e+00
8.675270038243260373e+00
7.661283819609590928e+00
9.906299322079707537e+00
9.674025560500826515e+00
4.182752246309734190e+00
3.414968227125240396e+00
5.174854061186810128e+00
4.116023831025499291e+00
4.038217711425823531e+00
8.949738367005696915e+00
9.391602591047856663e+00
9.091040486993463787e+00
7.900802030229719719e+00
9.919741155398211774e+00
9.509971606006796918e+00
7.164927571637159431e+00
5.857383212617353507e+00
7.841946754843680978e+00
8.890355243706858701e+00
7.855604951587831231e+00
4.243355081339391432e+00
6.894472864335846829e+00
6.443472458098335132e+00
5.522305734177792580e+00
5.449506557403180906e+00
6.888384321502011076e+00
9.904556319707841894e+00
9.098135144168495003e+00
3.756979787340911869e+00
9.538293618990147493e+00
7.479768367644098248e+00
9.529327643269931869e+00
9.939929814547674880e+00
8.519046570030736731e+00
7.866530761437825703e+00
8.721999757064311964e+00
4.916960089533935374e+00
9.838255924379913253e+00
3.793520365008604678e+00
9.925715414688010441e+00
7.149509404759665898e+00
4.842286930817118140e+00
7.492682342941972884e+00
4.308299124216238951e+00
9.462502595369571168e+00
8.589229203748377728e+00
6.024608145650411473e+00
6.959927157475722659e+00
5.410903686561993275e+00
8.027827102279964322e+00
4.048066640210969958e+00
8.456491098082040025e+00
9.940736448854282870e+00
7.941458199739336088e+00
8.853400827770464332e+00
9.437398064204186809e+00
9.032257286280170661e+00
7.992989629943693330e+00
9.948251406973485089e+00
7.368104531543218982e+00
5.228890866737053500e+00
4.228928610610264371e+00
4.208784567784712216e+00
8.673270113383289015e+00
6.136337540088287135e+00
9.967624053285804919e+00
6.133591979133504068e+00
9.482523399679237741e+00
8.984879952480318011e+00
9.724115614775421079e+00
7.980761457379536239e+00
5.586666735490303459e+00
3.906819593429769810e+00
5.909947341946137023e+00
7.353620194931672849e+00
9.265818226506784328e+00
6.150831743534382667e+00
7.298745053161564300e+00
7.907963232656411101e+00
5.776438033381955606e+00
6.772809716599724084e+00
6.470042704991932681e+00
7.409906463803435095e+00
6.019694449473679043e+00
1.402920580731391587e+00
7.163579995041226667e+00
9.690139656049701955e+00
9.975850164764214156e+00
4.865630441086896241e+00
5.203159872283827703e+00
6.754162676304670043e+00
7.994707815927405647e+00
