1.857100000000000000e+04,1.947249347412936913e+04,2.038388701102659616e+04,2.130284603943839466e+04,2.222705388570524519e+04,2.315423523799624309e+04,2.408217796792121590e+04,2.500875105378957596e+04,2.593192063820059047e+04,2.684976275108892514e+04,2.776047362778125898e+04,2.866237677592474211e+04,2.955392793222088221e+04,3.043371762085573937e+04,3.130047168257177327e+04,3.215305004183572601e+04,3.299044400363966270e+04,3.381177211742689542e+04,3.461627530030227354e+04,3.540331112077932630e+04,3.617234740388289356e+04,3.692295549966080580e+04,3.765480332905916293e+04,3.836764832738563564e+04,3.906133041558887635e+04,3.973576497234450653e+04,4.039093617714774155e+04,4.102689051362321334e+04,4.164373037752872915e+04,4.224160827495729609e+04,4.282072112674540404e+04,4.338130507492600736e+04,4.392363057837719680e+04,4.444799782550798409e+04,4.495473254520480259e+04,4.544418211996835453e+04,4.591671203107760084e+04,4.637270261068448599e+04,4.681254608251045283e+04,4.723664388810990931e+04,4.764540426280177780e+04,4.803924005303729064e+04,4.841856678372374881e+04,4.878380089988714462e+04,4.913535823128072661e+04,4.947365261274077784e+04,4.979909469243591593e+04,5.011209086942403519e+04,5.041304238152463950e+04,5.070234451331610762e+04,5.098038591875514248e+04,5.124754804864445759e+04,5.150420467104083218e+04,5.175072147416484222e+04,5.198745574644736917e+04,5.221475612559897854e+04,5.243296240670538828e+04,5.264240540613463963e+04,5.284340687509569398e+04,5.303627945250575431e+04,5.322132666072416032e+04,5.339884293145206902e+04,5.356911365109752660e+04
1.857100000000000000e+04,1.956658412127906195e+04,2.058312572130907211e+04,2.161784303235007974e+04,2.266788190661509361e+04,2.373035289853455470e+04,2.480236713679907189e+04,2.588106884422704024e+04,2.696366537677753877e+04,2.804745350999595757e+04,2.912984174263311434e+04,3.020836878667003475e+04,3.128071814657585492e+04,3.234472898213718145e+04,3.339840350525846588e+04,3.443991119065546809e+04,3.546759010912140366e+04,3.647994613291956921e+04,3.747564977543947316e+04,3.845353143930430815e+04,3.941257532343950879e+04,4.035191230513519986e+04,4.127081192453095719e+04,4.216867409659527038e+04,4.304502029126042908e+04,4.389948466659049882e+04,4.473180526621518948e+04,4.554181528056497336e+04,4.632943457549037703e+04,4.709466154272841231e+04,4.783756530675690010e+04,4.855827831728669116e+04,4.925698938569946768e+04,4.993393716142394260e+04,5.058940404216216848e+04,5.122371053542698064e+04,5.183721004096229444e+04,5.243028410281987453e+04,5.300333784861340246e+04,5.355679621291397780e+04,5.409110016052249557e+04,5.460670333285805827e+04,5.510406928573980258e+04,5.558366846270002861e+04,5.604597618649472133e+04,5.649147019673205068e+04,5.692062883215284819e+04,5.733392935069108353e+04,5.773184642377327691e+04,5.811485082306899130e+04,5.848340826114326774e+04,5.883797840016465489e+04,5.917901400325798022e+04,5.950696015331202943e+04,5.982225378617201204e+04,6.012532297555396508e+04,6.041658662543044920e+04,6.069645407589623937e+04,6.096532487238042086e+04,6.122358854958563461e+04,6.147162448249900626e+04,6.170980180462264252e+04,6.193847935609424167e+04
1.857100000000000000e+04,1.964867378449194439e+04,2.074423966622010630e+04,2.185432116238599701e+04,2.297553310477112609e+04,2.410452448886161073e+04,2.523801788111464703e+04,2.637284292640355488e+04,2.750596565196935626e+04,2.863451236071685707e+04,2.975578803024554873e+04,3.086728991966990725e+04,3.196671658390437369e+04,3.305197271436074516e+04,3.412117033267756051e+04,3.517262682513981417e+04,3.620486034821684007e+04,3.721658291446059593e+04,3.820669239874695631e+04,3.917426268062564486e+04,4.011853311601240421e+04,4.103889747890665603e+04,4.193489259637024952e+04,4.280618694583375327e+04,4.365256918406258774e+04,4.447393740169889497e+04,4.527028835103679012e+04,4.604170719552401715e+04,4.678835790479659045e+04,4.751047421172608301e+04,4.820835108843404305e+04,4.888233690857272450e+04,4.953282610241200018e+04,5.016025247137295810e+04,5.076508304786863300e+04,5.134781247042940959e+04,5.190895791081165953e+04,5.244905446316573216e+04,5.296865099839700997e+04,5.346830644546967960e+04,5.394858646318895626e+04,5.441006048287566227e+04,5.485329908615077875e+04,5.527887168315945746e+04,5.568734450870459841e+04,5.607927880802706932e+04,5.645522936664675944e+04,5.681574311112352734e+04,5.716135805103956955e+04,5.749260225923734833e+04,5.780999313349081785e+04,5.811403668402573385e+04,5.840522705592228158e+04,5.868404605928903038e+04,5.895096290019868320e+04,5.920643390522074333e+04,5.945090241521767894e+04,5.968479866355020204e+04,5.990853979553101090e+04,6.012252986628009967e+04,6.032715995550213120e+04,6.052280825717785774e+04,6.070984026501364133e+04
1.857100000000000000e+04,1.929863299669509433e+04,2.004529281936843836e+04,2.080905871187998491e+04,2.158790873713339170e+04,2.237974769532286882e+04,2.318243527369311414e+04,2.399381307308115720e+04,2.481173047751942431e+04,2.563406844878562333e+04,2.645876075949220103e+04,2.728381267939547979e+04,2.810731671263763928e+04,2.892746542113651958e+04,2.974256141400647903e+04,3.055102463049838479e+04,3.135139710640675912e+04,3.214234550406183553e+04,3.292266163384268293e+04,3.369126124700233777e+04,3.444718139961500128e+04,3.518957663493404834e+04,3.591771423179946578e+04,3.663096874058655521e+04,3.732881600539748615e+04,3.801082687345910381e+04,3.867666067706399190e+04,3.932605870515809511e+04,3.995883764574926317e+04,4.057488324607311370e+04,4.117414407396402385e+04,4.175662558327329316e+04,4.232238443884584558e+04,4.287152311679525883e+04,4.340418487458627351e+04,4.392054899475537968e+04,4.442082639164906868e+04,4.490525552667292504e+04,4.537409863356794813e+04,4.582763826593946578e+04,4.626617411701199308e+04,4.669002013226380950e+04,4.709950187689997256e+04,4.749495415105024586e+04,4.787671884255186160e+04,4.824514297993078071e+04,4.860057700023546931e+04,4.894337319603165088e+04,4.927388433153834194e+04,4.959246241604122042e+04,4.989945762093180383e+04,5.019521732917859481e+04,5.048008530310165224e+04,5.075440096314984112e+04,5.101849876434843463e+04,5.127270766200463549e+04,5.151735066218713473e+04,5.175274444107701856e+04,5.197919903566205176e+04,5.219701758667896502e+04,5.240649614473193651e+04,5.260792351391102420e+04,5.280158114696100529e+04
1.857100000000000000e+04,1.911093153345776955e+04,1.966787626659123634e+04,2.024058558450290002e+04,2.082770504074177734e+04,2.142779303340272236e+04,2.203934065721671868e+04,2.266079171069769291e+04,2.329056263868600581e+04,2.392706169123881773e+04,2.456870683339900279e+04,2.521394215148987496e+04,2.586125248006394031e+04,2.650917603733212673e+04,2.715631503268968299e+04,2.780134424903662875e+04,2.844301764409339739e+04,2.908017310512965196e+04,2.971173551500130270e+04,3.033671827849484544e+04,3.095422350522074703e+04,3.156344105430159107e+04,3.216364662279099139e+04,3.275419904499849508e+04,3.333453698098169843e+04,3.390417513343200699e+04,3.446270014760937920e+04,3.500976625921342202e+04,3.554509086452222982e+04,3.606845000439280557e+04,3.657967392165446654e+04,3.707864268338233524e+04,3.756528192192086135e+04,3.803955876563781203e+04,3.850147792034250597e+04,3.895107797394001682e+04,3.938842790985407191e+04,3.981362382144188450e+04,4.022678586249129876e+04,4.062805540608570300e+04,4.101759241092677985e+04,4.139557297283432854e+04,4.176218711704298767e+04,4.211763673662229849e+04,4.246213372714056459e+04,4.279589826839604939e+04,4.311915728491182381e+04,4.343214303352720162e+04,4.373509183588680025e+04,4.402824293398677401e+04,4.431183746013398923e+04,4.458611751499871025e+04,4.485132534964043589e+04,4.510770263169988903e+04,4.535548979645045620e+04,4.559492547489534627e+04,4.582624599256982765e+04,4.604968492722704104e+04,4.626547273028882046e+04,4.647383639792301256e+04,4.667499918869497196e+04,4.686918038326124952e+04,4.705659508685518813e+04
1.857100000000000000e+04,1.898245825922266522e+04,1.940402327759137552e+04,1.983433548168839843e+04,2.027200359916537491e+04,2.071562523210273139e+04,2.116380608645848042e+04,2.161517711391222838e+04,2.206840966821048278e+04,2.252222835186240991e+04,2.297542136956557442e+04,2.342684867371422661e+04,2.387544790169382395e+04,2.432023831232854354e+04,2.476032293024339742e+04,2.519488913061375933e+04,2.562320788919602273e+04,2.604463199674283896e+04,2.645859332345896109e+04,2.686459920315294221e+04,2.726222906562367280e+04,2.765112964587496754e+04,2.803101087126019775e+04,2.840164114456865354e+04,2.876284282009296658e+04,2.911448768119371380e+04,2.945649254523998025e+04,2.978881500494683496e+04,3.011144942080572218e+04,3.042442307362613428e+04,3.072779255685737371e+04,3.102164040254277279e+04,3.130607196407152151e+04,3.158121251541171659e+04,3.184720457975711906e+04,3.210420548319669615e+04,3.235238511831799769e+04,3.259192390600544604e+04,3.282301094828168425e+04,3.304584235779968003e+04,3.326061975117577822e+04,3.346754889381730754e+04,3.366683849194081267e+04,3.385869911125808721e+04,3.404334221644503123e+04,3.422097931982179580e+04,3.439182123328248417e+04,3.455607740828151145e+04,3.471395536311877368e+04,3.486566018271886423e+04,3.501139408823743724e+04,3.515135606968157663e+04,3.528574157266483962e+04,3.541474223952144530e+04,3.553854568224120885e+04,3.565733531630995276e+04,3.577129022359000373e+04,3.588058502783327276e+04,3.598538983900521998e+04,3.608587018037422240e+04,3.618218696598282258e+04,3.627449649571299233e+04,3.636295044744985353e+04
1.857100000000000000e+04,1.927867409128221698e+04,2.000526589392144888e+04,2.074883219354039466e+04,2.150734279419851737e+04,2.227870905020880309e+04,2.306081186319236440e+04,2.385152801604078195e+04,2.464875475685696074e+04,2.545043191019076767e+04,2.625456111892385525e+04,2.705922239338190047e+04,2.786258761947189487e+04,2.866293120825167716e+04,2.945863803584329435e+04,3.024820884536714220e+04,3.103026338068269251e+04,3.180354151041616569e+04,3.256690261786640258e+04,3.331932353109391261e+04,3.405989526374444540e+04,3.478781879742534511e+04,3.550240013457866007e+04,3.620304482435758837e+04,3.688925208186428790e+04,3.756060883972274314e+04,3.821678350243527530e+04,3.885751986412574479e+04,3.948263105516546784e+04,4.009199367678674753e+04,4.068554214126580337e+04,4.126326325072523468e+04,4.182519105098365253e+04,4.237140197604146670e+04,4.290201028625114122e+04,4.341716381988669309e+04,4.391704003242399631e+04,4.440184229857134051e+04,4.487179656177480501e+04,4.532714820523293020e+04,4.576815920788866788e+04,4.619510552833176916e+04,4.660827473505098897e+04,4.700796384337676136e+04,4.739447736435679690e+04,4.776812554003308469e+04,4.812922275163415179e+04,4.847808609184654051e+04,4.881503409270460543e+04,4.914038558341177122e+04,4.945445867946247745e+04,4.975756988578712480e+04,5.005003330859664129e+04,5.033215996002322936e+04,5.060425715680909343e+04,5.086662799586336769e+04,5.111957090230681206e+04,5.136337924376131559e+04,5.159834100612744078e+04,5.182473852227040334e+04,5.204284825027736224e+04,5.225294059368813032e+04,5.245527976256152760e+04
1.857100000000000000e+04,1.927848282784799449e+04,1.999233220242917741e+04,2.071029538793394022e+04,2.143019132686598823e+04,2.214993189660525604e+04,2.286753957926180374e+04,2.358116040559262547e+04,2.428907388848213668e+04,2.498969925746607259e+04,2.568159881394646800e+04,2.636347827625245554e+04,2.703418541819699021e+04,2.769270646924295579e+04,2.833816113794991907e+04,2.896979651463514529e+04,2.958698013680846634e+04,3.018919242748385295e+04,3.077601894082727449e+04,3.134714228485476269e+04,3.190233414618176903e+04,3.244144741737703953e+04,3.296440856580009859e+04,3.347121030238498497e+04,3.396190459870758787e+04,3.443659609942096722e+04,3.489543594118448527e+04,3.533861600001061015e+04,3.576636358360895247e+04,3.617893647491329466e+04,3.657661845427170192e+04,3.695971518887514685e+04,3.732855048478151730e+04,3.768346289860281831e+04,3.802480268439635984e+04,3.835292903785299859e+04,3.866820764472363226e+04,3.897100848283782398e+04,3.926170387363953341e+04,3.954066676054016716e+04,3.980826919492451998e+04,4.006488100621534250e+04,4.031086864569440513e+04,4.054659418667174759e+04,4.077241446233032912e+04,4.098868033523488702e+04,4.119573607907682890e+04,4.139391886192932725e+04,4.158355832284747157e+04,4.176497623163633398e+04,4.193848622208639426e+04,4.210439359035722737e+04,4.226299514984374400e+04,4.241457914102223731e+04,4.255942518142086192e+04,4.269780425990177173e+04,4.282997876280018681e+04,4.295620253239601152e+04,4.307672094898046635e+04,4.319177103696574341e+04,4.330158159043206251e+04,4.340637331409151375e+04,4.350635897904690501e+04
1.857100000000000000e+04,1.923495939074570197e+04,1.991435700083191477e+04,2.060731349105544359e+04,2.131187740612176640e+04,2.202605214425500890e+04,2.274782247355180880e+04,2.347517943954766088e+04,2.420614363509317627e+04,2.493878608345599423e+04,2.567124635119667437e+04,2.640174803858600717e+04,2.712861130614444846e+04,2.785026259965927602e+04,2.856524171370593831e+04,2.927220636139021008e+04,2.996993451133093549e+04,3.065732475070509463e+04,3.133339494857783575e+04,3.199727949584977978e+04,3.264822538852933940e+04,3.328558740319225035e+04,3.390882257965731696e+04,3.451748422073633265e+04,3.511121555261550384e+04,3.568974333402507909e+04,3.625287124181117542e+04,3.680047346835615463e+04,3.733248840840473713e+04,3.784891256060012529e+04,3.834979469166358467e+04,3.883523028898762277e+04,3.930535632858420286e+04,3.976034636620208039e+04,4.020040596644836478e+04,4.062576848956925824e+04,4.103669114033029473e+04,4.143345139003210352e+04,4.181634371846021531e+04,4.218567658083949937e+04,4.254176973972119595e+04,4.288495176586393791e+04,4.321555786139605334e+04,4.353392785267106956e+04,4.384040443636909913e+04,4.413533159375590185e+04,4.441905319459243765e+04,4.469191176749578153e+04,4.495424741977975646e+04,4.520639689296208235e+04,4.544869274542630592e+04,4.568146264928283199e+04,4.590502878876627074e+04,4.611970735329674790e+04,4.632580811538556009e+04,4.652363408163922577e+04,4.671348121128672938e+04,4.689563819748217793e+04,4.707038630122588074e+04,4.723799923434571247e+04,4.739874308322268917e+04,4.755287627170752239e+04,4.770064955734364776e+04
1.857100000000000000e+04,1.935298010705881825e+04,2.014125175206911081e+04,2.093365877727901170e+04,2.172809646938711739e+04,2.252253131557457891e+04,2.331501863244097331e+04,2.410371577289157358e+04,2.488689345853806662e+04,2.566294376671219652e+04,2.643038567352607424e+04,2.718786791626825288e+04,2.793416988738564032e+04,2.866820060389086211e+04,2.938899609997852895e+04,3.009571551718056799e+04,3.078763617688136583e+04,3.146414788505043543e+04,3.212474625215129709e+04,3.276902671686284157e+04,3.339667687652754830e+04,3.400746992461267655e+04,3.460125747227103420e+04,3.517796274775877100e+04,3.573757393366993347e+04,3.628013776140328264e+04,3.680575340203820087e+04,3.731456668437641929e+04,3.780676470265643002e+04,3.828257068587491085e+04,3.874223930879618274e+04,3.918605231403484504e+04,3.961431449996607989e+04,4.002735004029577249e+04,4.042549911136181618e+04,4.080911484024421952e+04,4.117856053484121367e+04,4.153420718385520013e+04,4.187643121263891953e+04,4.220561247736812948e+04,4.252213246911315946e+04,4.282637272704960196e+04,4.311871343863981747e+04,4.339953220416722615e+04,4.366920296222633624e+04,4.392809505194800295e+04,4.417657241115701618e+04,4.441499288402451930e+04,4.464370764302832686e+04,4.486306069882036536e+04,4.507338850131012441e+04,4.527501961577947804e+04,4.546827446929704456e+04,4.565346516259578493e+04,4.583089532262973080e+04,4.600086000859104388e+04,4.616364570239912427e+04,4.631953025777249422e+04,4.646878294834526605e+04,4.661166453138073120e+04,4.674842729734499153e+04,4.687931520758794068e+04,4.700456399403945397e+04
