1.355050000000000000e+05,1.371791609823508770e+05,1.385000626698747510e+05,1.394685276920874312e+05,1.400891128452308476e+05,1.403697809985008789e+05,1.403215047520126391e+05,1.399578560880898731e+05,1.392945695596157748e+05,1.383491111557581462e+05,1.371402587269617361e+05,1.356877081373875844e+05,1.340117097111424955e+05,1.321327411543996132e+05,1.300712197864953778e+05,1.278472549515451101e+05,1.254804392202520103e+05,1.229896827558569494e+05,1.203930770294222602e+05,1.177077923253673507e+05,1.149500066849690775e+05,1.121348594350244821e+05,1.092764264524626633e+05,1.063877140687655628e+05,1.034806679053514090e+05,1.005661973124851356e+05,9.765420429519425670e+04,9.475362282895750832e+04,9.187246677223288862e+04,8.901787613126424549e+04,8.619617080019484274e+04,8.341290189903663122e+04,8.067290488702306175e+04,7.798035246905317763e+04,7.533880537270587229e+04,7.275126247287009028e+04,7.022020826070592739e+04,6.774765832712748670e+04,6.533520257731871243e+04,6.298404548401988723e+04,6.069504438801201468e+04,5.846874503978896246e+04,5.630541406030832150e+04,5.420507003772215830e+04,5.216751121628774126e+04,5.019234185685493867e+04,4.827899562185834657e+04,4.642675760534650908e+04,4.463478407658337528e+04,4.290212058703518414e+04,4.122771836331378290e+04,3.961044917032714147e+04,3.804911873383745115e+04,3.654247884159141540e+04,3.508923822161557473e+04,3.368807226723742497e+04,3.233763181504952081e+04,3.103655090823643332e+04,2.978345355502149323e+04,2.857696008488588268e+04,2.741569238344626501e+04,2.629827856793114552e+04,2.522335742524111265e+04
1.355050000000000000e+05,1.385773009294623043e+05,1.412733241816084483e+05,1.435805012808127794e+05,1.454914574443344609e+05,1.470038438940427150e+05,1.481200400714187999e+05,1.488467605459105398e+05,1.491945868042063958e+05,1.491774533886024728e+05,1.488121075301148812e+05,1.481175685632836539e+05,1.471146017767587909e+05,1.458252215579575568e+05,1.442722340981845919e+05,1.424788269546140509e+05,1.404682100812690041e+05,1.382633051106794446e+05,1.358864885972104967e+05,1.333593827301278943e+05,1.307026908300098294e+05,1.279360731818646018e+05,1.250780610188665451e+05,1.221459983544082061e+05,1.191560138534643629e+05,1.161230142281166918e+05,1.130606948807856825e+05,1.099815669866611861e+05,1.068969956808025745e+05,1.038172465019048686e+05,1.007515382000928075e+05,9.770810051787002885e+04,9.469423400030762423e+04,9.171637067701671913e+04,8.878013536822810420e+04,8.589040552586784179e+04,8.305137107556799310e+04,8.026658898161200341e+04,7.753903946242912207e+04,7.487117541007579712e+04,7.226497198096942157e+04,6.972197269094499643e+04,6.724332992375816684e+04,6.482984761501046887e+04,6.248201433513117081e+04,6.020004003333862056e+04,5.798388648006227595e+04,5.583329587910476403e+04,5.374781718585403723e+04,5.172683015786854230e+04,4.976956742936152295e+04,4.787513441004603374e+04,4.604252725909825676e+04,4.427064991040365567e+04,4.255832695250421966e+04,4.090431940565025434e+04,3.930733527429121750e+04,3.776604100359148288e+04,3.627907063607160671e+04,3.484503459418191778e+04,3.346252739669678704e+04,3.213013434862370195e+04,3.084643768226549582e+04
1.355050000000000000e+05,1.379883991880674148e+05,1.400457102142878284e+05,1.416729643809478730e+05,1.428718677202188992e+05,1.436493420211130579e+05,1.440169508595422958e+05,1.439902741498379619e+05,1.435882413421457750e+05,1.428324643608733022e+05,1.417465895187481365e+05,1.403556883789943531e+05,1.386857004099455953e+05,1.367629360846640193e+05,1.346136447740182921e+05,1.322636490670601488e+05,1.297380435374513181e+05,1.270609585354309820e+05,1.242553687853392767e+05,1.213429623163276992e+05,1.183440503556797194e+05,1.152775142156570073e+05,1.121607840861374571e+05,1.090098432886815717e+05,1.058392584431240102e+05,1.026622152191478672e+05,9.949057653543195920e+04,9.633494697895472927e+04,9.320474279329726414e+04,9.010826492349749606e+04,8.705277572160284035e+04,8.404457372731277428e+04,8.108906920814178011e+04,7.819085711765583255e+04,7.535378699814724678e+04,7.258103060706352699e+04,6.987514506920153508e+04,6.723813287009298801e+04,6.467149791539568832e+04,6.217629746418596187e+04,5.975319065776350180e+04,5.740248310150729958e+04,5.512416747101127839e+04,5.291796176018016558e+04,5.078334306063821714e+04,4.871957937417238281e+04,4.672575753113812971e+04,4.480080946691093413e+04,4.294353495918022963e+04,4.115262317560074007e+04,3.942667096881625912e+04,3.776420036420027463e+04,3.616367312017436780e+04,3.462350478263899276e+04,3.314207613707351265e+04,3.171774438084128633e+04,3.034885201230599341e+04,2.903373560447364434e+04,2.777073259572571260e+04,2.655818808332369008e+04,2.539445990855178388e+04,2.427792382570910922e+04,2.320697721120282586e+04
1.355050000000000000e+05,1.392720264082670619e+05,1.426875798630954523e+05,1.457299602447562211e+05,1.483826877040487889e+05,1.506345920563047985e+05,1.524797393368193589e+05,1.539172185448320233e+05,1.549508114631854405e+05,1.555885711815691029e+05,1.558423263150798157e+05,1.557271550947215583e+05,1.552608338974177022e+05,1.544632905811412493e+05,1.533560780584731838e+05,1.519618806190091709e+05,1.503040623934872856e+05,1.484062668159304303e+05,1.462920643408696924e+05,1.439846543555960234e+05,1.415066185000176774e+05,1.388797217008208390e+05,1.361247576840828697e+05,1.332614345218490053e+05,1.303082954251538176e+05,1.272826703526348865e+05,1.242006532077003940e+05,1.210771004691573035e+05,1.179256480997418839e+05,1.147587415562073729e+05,1.115876774309889151e+05,1.084226526913170674e+05,1.052728194859370415e+05,1.021463446559763979e+05,9.905046990901164827e+04,9.599157429203424545e+04,9.297523532349796733e+04,9.000628936771657027e+04,8.708889062073880632e+04,8.422656705559989496e+04,8.142227468070219038e+04,7.867844833776800078e+04,7.599704986918548821e+04,7.337961337673667003e+04,7.082728684561846603e+04,6.834087206024648913e+04,6.592086026334196504e+04,6.356746602087433712e+04,6.128065779233707144e+04,5.906018652701547398e+04,5.690561140643123508e+04,5.481632365942966862e+04,5.279156810712857987e+04,5.083046285065630218e+04,4.893201708529980533e+04,4.709514727392396890e+04,4.531869172500990680e+04,4.360142377927964844e+04,4.194206363205848902e+04,4.033928901196033985e+04,3.879174465905459510e+04,3.729805089253528422e+04,3.585681115014661918e+04
1.355050000000000000e+05,1.399954191217295593e+05,1.441822518031073269e+05,1.480362075657489477e+05,1.515326053944122687e+05,1.546517082862541138e+05,1.573788921635706211e+05,1.597046593893937243e+05,1.616245119123064214e+05,1.631387044919540640e+05,1.642518811196153692e+05,1.649726546141336148e+05,1.653131196012363362e+05,1.652883387603217561e+05,1.649158210923726438e+05,1.642150094081539428e+05,1.632067889595584711e+05,1.619130368802214507e+05,1.603562062040821766e+05,1.585589612227153557e+05,1.565438601190565678e+05,1.543330867751362093e+05,1.519482292959357437e+05,1.494101023848971236e+05,1.467386098977791844e+05,1.439526432637722173e+05,1.410700121220548172e+05,1.381074011984391545e+05,1.350803509502345114e+05,1.320032572812615253e+05,1.288893867878607707e+05,1.257509040980850405e+05,1.225989095190978405e+05,1.194434828642859939e+05,1.162937332709710608e+05,1.131578518915565364e+05,1.100431663404980354e+05,1.069561965937176865e+05,1.039027099052587146e+05,1.008877749753890967e+05,9.791581480140732310e+04,9.499065836741631210e+04,9.211558812667106395e+04,8.929338687422100338e+04,8.652638096064582351e+04,8.381648182572943915e+04,8.116522392760128423e+04,7.857380081643999438e+04,7.604309834151451651e+04,7.357372557547640463e+04,7.116604320843232563e+04,6.882018993031357240e+04,6.653610647040474578e+04,6.431355786870975135e+04,6.215215371428139770e+04,6.005136675830063177e+04,5.801054979000527237e+04,5.602895124181106803e+04,5.410572900502289849e+04,5.223996323635959561e+04,5.043066800461227831e+04,4.867680158933674829e+04,4.697727606080614351e+04
1.355050000000000000e+05,1.391000806848348002e+05,1.422490275198180170e+05,1.449377015922608553e+05,1.471590231140632532e+05,1.489125761252018274e+05,1.502040393604322162e+05,1.510445067277875205e+05,1.514497317194237257e+05,1.514393427435391932e+05,1.510360580834734719e+05,1.502649339510584250e+05,1.491526634598077508e+05,1.477269419430077833e+05,1.460159071211471164e+05,1.440476577763880196e+05,1.418498514135244186e+05,1.394493727555800288e+05,1.368720756670353876e+05,1.341426008560838236e+05,1.312842072631486808e+05,1.283187058718871849e+05,1.252663919065296213e+05,1.221460331494706188e+05,1.189748763700262643e+05,1.157686782031006442e+05,1.125417517018923390e+05,1.093070278981371957e+05,1.060761211413078418e+05,1.028594047327662265e+05,9.966608807711764530e+04,9.650429679336394474e+04,9.338115018955245614e+04,9.030283919558570778e+04,8.727470132272192859e+04,8.430129267820081441e+04,8.138645677248280845e+04,7.853338946706811839e+04,7.574469998759056034e+04,7.302246785644943884e+04,7.036829610857913212e+04,6.778336057391230133e+04,6.526845523887583113e+04,6.282403393878618954e+04,6.045024896174306923e+04,5.814698596890857880e+04,5.591389619049818430e+04,5.375042552103420894e+04,5.165584111237318575e+04,4.962925538920865802e+04,4.766964784027677524e+04,4.577588464868869778e+04,4.394673641720773594e+04,4.218089404715879937e+04,4.047698318521217152e+04,3.883357686622705660e+04,3.724920692088770011e+04,3.572237445749244944e+04,3.425155847660075960e+04,3.283522433163696405e+04,3.147183064997497786e+04,3.015983547299851125e+04,2.889770211943873437e+04
1.355050000000000000e+05,1.393614159788825782e+05,1.428506572576507460e+05,1.459530591979716846e+05,1.486545105595361383e+05,1.509464069803452876e+05,1.528254451421696867e+05,1.542932908422605251e+05,1.553561457626887714e+05,1.560242436968679540e+05,1.563112971074412344e+05,1.562339321656649990e+05,1.558111207182814542e+05,1.550636343518975482e+05,1.540135332215843955e+05,1.526836982825854502e+05,1.510974147157749103e+05,1.492780086188164714e+05,1.472485371651489986e+05,1.450315315305979457e+05,1.426487888752572762e+05,1.401212097567364108e+05,1.374686763200609421e+05,1.347099662191366369e+05,1.318626987269106030e+05,1.289433036389669433e+05,1.259670166864899511e+05,1.229478896551306098e+05,1.198988160710873053e+05,1.168315674728868180e+05,1.137568380555994081e+05,1.106842954103350203e+05,1.076226354103146296e+05,1.045796393076183158e+05,1.015622321029619052e+05,9.857654043409528094e+04,9.562794999986853509e+04,9.272116247123420180e+04,8.986024834326191922e+04,8.704869926465149911e+04,8.428947675463660562e+04,8.158505894335692574e+04,7.893748404305249278e+04,7.634839134647768515e+04,7.381905933054801426e+04,7.135044116735464195e+04,6.894319745407511073e+04,6.659772666453254351e+04,6.431419297086825827e+04,6.209255205732047762e+04,5.993257459455710341e+04,5.783386788742058707e+04,5.579589551177850808e+04,5.381799547360697761e+04,5.189939632335483475e+04,5.003923215043366508e+04,4.823655609494605596e+04,4.649035247280835029e+04,4.479954793367843376e+04,4.316302129645490641e+04,4.157961259250337753e+04,4.004813110979925113e+04,3.856736261664101039e+04
1.355050000000000000e+05,1.369516425319169357e+05,1.379590165424643783e+05,1.385386464332940523e+05,1.387065305499598908e+05,1.384823892249846249e+05,1.378888845044692862e+05,1.369508993895372550e+05,1.356948442277837021e+05,1.341480365886373911e+05,1.323381506486095313e+05,1.302927516571003944e+05,1.280388968058921600e+05,1.256028171443328029e+05,1.230096667013457773e+05,1.202833335052498151e+05,1.174463054499062127e+05,1.145195853285489284e+05,1.115226423316425207e+05,1.084734009299431200e+05,1.053882544860383641e+05,1.022821009162243572e+05,9.916839435093202337e+04,9.605920889165112749e+04,9.296531096620361495e+04,8.989623710156370362e+04,8.686037482331451611e+04,8.386504449155926704e+04,8.091657970679375285e+04,7.802040852393307432e+04,7.518112929062715557e+04,7.240258444335745298e+04,6.968793049204671115e+04,6.703970392419279960e+04,6.445988278828113107e+04,6.194994443067652901e+04,5.951091867104818084e+04,5.714343724861992087e+04,5.484777898612959689e+04,5.262391146102426137e+04,5.047152890402367484e+04,4.839008684864084353e+04,4.637883357835136849e+04,4.443683858471637359e+04,4.256301850129995728e+04,4.075616013926305459e+04,3.901494148516694986e+04,3.733795047597641678e+04,3.572370177334787877e+04,3.417065180631862313e+04,3.267721204767713789e+04,3.124176095263384195e+04,2.986265441724969060e+04,2.853823507186507777e+04,2.726684042461991339e+04,2.604681000936685450e+04,2.487649161679584722e+04,2.375424669632903533e+04,2.267845503816567361e+04,2.164751877480481926e+04,2.065986578813826418e+04,1.971395258872623162e+04,1.880826670490318065e+04
1.355050000000000000e+05,1.388835815863258613e+05,1.418830489378132625e+05,1.444857128474295605e+05,1.466794688872142287e+05,1.484577558116473083e+05,1.498193515204325668e+05,1.507680382343283854e+05,1.513121614763881080e+05,1.514641134058345342e+05,1.512397617922494537e+05,1.506578644405771047e+05,1.497394780885188375e+05,1.485073886459236965e+05,1.469855766584192461e+05,1.451987277389529627e+05,1.431717967305677885e+05,1.409296282207316835e+05,1.384966341000808170e+05,1.358965275983458268e+05,1.331521101454086602e+05,1.302851070714661764e+05,1.273160472956162266e+05,1.242641816778546054e+05,1.211474354459922615e+05,1.179823862291599798e+05,1.147842694015773159e+05,1.115669994756738597e+05,1.083432074833814258e+05,1.051242897356062167e+05,1.019204649108817830e+05,9.874083706280728802e+04,9.559346233058763028e+04,9.248541770227572124e+04,8.942287021222269686e+04,8.641114440668103634e+04,8.345479088032973232e+04,8.055765023378195474e+04,7.772291444858803879e+04,7.495318701201409567e+04,7.225053693188501347e+04,6.961655246220318077e+04,6.705238861368937069e+04,6.455881332065795868e+04,6.213624894677045086e+04,5.978481121688040730e+04,5.750434469757109764e+04,5.529445546866470977e+04,5.315454090102612827e+04,5.108381684874455095e+04,4.908134234610694693e+04,4.714604196625116310e+04,4.527672618568337930e+04,4.347210959163512598e+04,4.173082724164749379e+04,4.005144959683880734e+04,3.843249561737569456e+04,3.687244469398540969e+04,3.536974706458720175e+04,3.392283321076675929e+04,3.253012212348211688e+04,3.119002859203647677e+04,2.990096962331769828e+04
1.355050000000000000e+05,1.367904588510169997e+05,1.376971956732242252e+05,1.382322903624977916e+05,1.384065311540745024e+05,1.382339282353906601e+05,1.377311728646207484e+05,1.369171283165887871e+05,1.358123104558735504e+05,1.344384061232139939e+05,1.328178266813516384e+05,1.309733100208996038e+05,1.289275694039186928e+05,1.267029933501176129e+05,1.243213951730126864e+05,1.218038101308742043e+05,1.191703358290578617e+05,1.164400109848679567e+05,1.136307452210123447e+05,1.107592433569879649e+05,1.078410005744129012e+05,1.048902864042622678e+05,1.019201641167964408e+05,9.894251785561403085e+04,9.596809308469427924e+04,9.300654507381116855e+04,9.006649401706826757e+04,8.715558417351699609e+04,8.428054340574609523e+04,8.144724745747822453e+04,7.866078076527838130e+04,7.592549837339423539e+04,7.324508492776712228e+04,7.062261174901880440e+04,6.806059155943705991e+04,6.556103020032608765e+04,6.312547530870204355e+04,6.075506209152701922e+04,5.845055593900635722e+04,5.621239166402512637e+04,5.404071062043854909e+04,5.193539399806976871e+04,4.989609406903048512e+04,4.792226231367808214e+04,4.601317556513528689e+04,4.416795941960233904e+04,4.238560977643683873e+04,4.066501217661444389e+04,3.900495937958473223e+04,3.740416714460096409e+04,3.586128845264012489e+04,3.437492622968247451e+04,3.294364473954975256e+04,3.156597968989615038e+04,3.024044734506377426e+04,2.896555256509573155e+04,2.773979553392999514e+04,2.656167838499938080e+04,2.542971039480719628e+04,2.434241262453880699e+04,2.329832238099178358e+04,2.229599630482440261e+04,2.133401366655824677e+04
