9.965611739282203008e-01,-9.987586870423176277e-02,-1.499762825518420328e+00,7.501923667455957512e-01
9.960357058370185035e-01,-1.001696402171071421e-01,-1.512645923988253704e+00,7.556093926801841221e-01
1.000065946382716398e+00,-9.988444167477013302e-02,-1.513648953243801110e+00,7.530038919036133871e-01
1.000065946382716398e+00,-9.988444167477013302e-02,-1.513648953243801110e+00,7.530038919036133871e-01
1.000065946382716398e+00,-9.988444167477013302e-02,-1.513648953243801110e+00,7.530038919036133871e-01
9.973197682330240399e-01,-1.002451542754126124e-01,-1.506441034782306732e+00,7.549860180158984857e-01
9.983766887311766869e-01,-9.938521242882944473e-02,-1.515809684993732809e+00,7.538429618389390630e-01
9.983766887311766869e-01,-9.938521242882944473e-02,-1.515809684993732809e+00,7.538429618389390630e-01
9.936720875809019748e-01,-9.988052505402190973e-02,-1.498611926280264184e+00,7.516341788807766600e-01
9.936720875809019748e-01,-9.988052505402190973e-02,-1.498611926280264184e+00,7.516341788807766600e-01
9.936720875809019748e-01,-9.988052505402190973e-02,-1.498611926280264184e+00,7.516341788807766600e-01
9.930990217149859856e-01,-9.971620585045370966e-02,-1.515334414360470339e+00,7.537167373944400062e-01
1.000290202033891740e+00,-1.002243652472170343e-01,-1.501131642331202887e+00,7.517672330058399188e-01
9.947751389869831096e-01,-1.000328110808647308e-01,-1.504028424670869057e+00,7.525123246765438312e-01
9.977909087532876864e-01,-9.991821270010607658e-02,-1.507267595890086742e+00,7.522624162983747587e-01
9.996607189876415278e-01,-1.001682830590622658e-01,-1.503519502297229637e+00,7.544684234850279614e-01
9.950535484783394891e-01,-9.964329259078189005e-02,-1.508851425443330729e+00,7.530088280449530602e-01
9.950535484783394891e-01,-9.964329259078189005e-02,-1.508851425443330729e+00,7.530088280449530602e-01
1.000968262299634093e+00,-1.001831907593733334e-01,-1.509012804498098825e+00,7.545046012995556550e-01
1.000968262299634093e+00,-1.001831907593733334e-01,-1.509012804498098825e+00,7.545046012995556550e-01
9.890514799948085800e-01,-9.995253873025024272e-02,-1.506501150623962282e+00,7.539915208884092612e-01
1.006864095842134654e+00,-1.003876931066888384e-01,-1.512758536397600162e+00,7.541930514867450919e-01
1.006864095842134654e+00,-1.003876931066888384e-01,-1.512758536397600162e+00,7.541930514867450919e-01
9.887665979784888703e-01,-9.983850770908131445e-02,-1.494883646637166219e+00,7.514566940800172512e-01
9.887665979784888703e-01,-9.983850770908131445e-02,-1.494883646637166219e+00,7.514566940800172512e-01
9.983225182103449002e-01,-1.001632232904468567e-01,-1.523676993194221341e+00,7.563913549841118078e-01
9.983225182103449002e-01,-1.001632232904468567e-01,-1.523676993194221341e+00,7.563913549841118078e-01
9.980835732435276997e-01,-1.001376067760911120e-01,-1.505379130987532399e+00,7.545132785599190095e-01
9.909094073312695317e-01,-9.935467445988033219e-02,-1.523956035580287249e+00,7.576753633753561257e-01
9.998447374011615318e-01,-1.007253995414220671e-01,-1.491337977840053730e+00,7.487898742750619396e-01
9.977061790080506976e-01,-9.997589496899797479e-02,-1.525120572931361496e+00,7.570048071689599034e-01
9.977061790080506976e-01,-9.997589496899797479e-02,-1.525120572931361496e+00,7.570048071689599034e-01
9.988310582421559003e-01,-1.004994540227448357e-01,-1.494953912850050859e+00,7.507984985600425487e-01
9.927320451753821606e-01,-9.967170185094843815e-02,-1.519317454579269366e+00,7.546219425149559568e-01
1.009156643384699459e+00,-1.011037435087225461e-01,-1.500348584995242485e+00,7.511776666218585863e-01
9.964085524964614304e-01,-1.002853654815315937e-01,-1.517045480934138935e+00,7.560963104615435748e-01
9.980978255772076091e-01,-1.004169118734797028e-01,-1.497347945605563391e+00,7.478404227522588155e-01
1.000124561665699963e+00,-1.003411917831764921e-01,-1.522363357763874214e+00,7.585144585462157973e-01
9.991487338072433388e-01,-9.989695468895209984e-02,-1.504952542148801697e+00,7.497303355176919704e-01
1.000057523004389326e+00,-1.006444205017391486e-01,-1.514039046481581163e+00,7.554196826153207756e-01
1.005474575465168385e+00,-1.006634617170089896e-01,-1.497601403184606994e+00,7.509079719529929697e-01
1.005474575465168385e+00,-1.006634617170089896e-01,-1.497601403184606994e+00,7.509079719529929697e-01
1.005474575465168385e+00,-1.006634617170089896e-01,-1.497601403184606994e+00,7.509079719529929697e-01
9.992844044106925505e-01,-1.003525820141232816e-01,-1.503255648489809193e+00,7.519657500321884624e-01
9.935203059696759986e-01,-9.993176211681634169e-02,-1.508632397631961775e+00,7.542381114428021727e-01
9.976351199875002074e-01,-1.002479393582834388e-01,-1.508060534122308338e+00,7.540825240605999458e-01
9.961540535718659273e-01,-9.999935167252423096e-02,-1.498227352982438143e+00,7.495088671324044993e-01
9.961540535718659273e-01,-9.999935167252423096e-02,-1.498227352982438143e+00,7.495088671324044993e-01
9.982771850686938953e-01,-1.004464843728787860e-01,-1.499149743635267429e+00,7.510231247840142288e-01
9.926529923526749011e-01,-1.000174344975707785e-01,-1.499937135934750421e+00,7.485209833817699776e-01
1.001546776025650898e+00,-1.002280433618169125e-01,-1.509318922957166409e+00,7.547308466454387688e-01
1.000389613200788341e+00,-1.004660967776355163e-01,-1.502339620855344338e+00,7.495734884792019104e-01
1.000389613200788341e+00,-1.004660967776355163e-01,-1.502339620855344338e+00,7.495734884792019104e-01
1.000389613200788341e+00,-1.004660967776355163e-01,-1.502339620855344338e+00,7.495734884792019104e-01
1.000389613200788341e+00,-1.004660967776355163e-01,-1.502339620855344338e+00,7.495734884792019104e-01
1.000389613200788341e+00,-1.004660967776355163e-01,-1.502339620855344338e+00,7.495734884792019104e-01
9.921250650402825277e-01,-9.941648665507478444e-02,-1.503335106713643565e+00,7.501866166086271770e-01
1.002861381523571405e+00,-1.008832960435365050e-01,-1.506701346134158070e+00,7.520164941189686481e-01
9.901599840282067078e-01,-9.918840887416817409e-02,-1.511385489789311753e+00,7.554301636827459587e-01
9.901599840282067078e-01,-9.918840887416817409e-02,-1.511385489789311753e+00,7.554301636827459587e-01
9.991598457153909596e-01,-1.004671407615803508e-01,-1.523183862379418940e+00,7.551910010966828013e-01
9.991598457153909596e-01,-1.004671407615803508e-01,-1.523183862379418940e+00,7.551910010966828013e-01
9.989776520248705438e-01,-9.997060041757241389e-02,-1.498813759096530029e+00,7.518262373716334546e-01
1.000024726337604308e+00,-9.975689966739824388e-02,-1.508764342826047100e+00,7.531148823033626538e-01
9.909497937082202279e-01,-9.912645888149203277e-02,-1.517249747521970615e+00,7.555175374086769979e-01
9.956482575559583159e-01,-9.990774936110478899e-02,-1.500957985019854002e+00,7.533193733295076022e-01
1.004604712628339502e+00,-1.002517131482610069e-01,-1.507123624150378483e+00,7.537840408708194051e-01
9.886652095381931460e-01,-9.959214700981568191e-02,-1.509517261992583625e+00,7.528261646003421292e-01
9.886652095381931460e-01,-9.959214700981568191e-02,-1.509517261992583625e+00,7.528261646003421292e-01
9.886652095381931460e-01,-9.959214700981568191e-02,-1.509517261992583625e+00,7.528261646003421292e-01
1.008872049616596822e+00,-1.006805167645651033e-01,-1.512905935099077448e+00,7.573273834224527601e-01
1.008872049616596822e+00,-1.006805167645651033e-01,-1.512905935099077448e+00,7.573273834224527601e-01
9.921789202594587520e-01,-9.935332497196806834e-02,-1.500890229566362644e+00,7.477358302587776562e-01
1.001592239650658245e+00,-1.004812466620249867e-01,-1.506952549245516471e+00,7.563574935731441906e-01
9.988485153957232798e-01,-9.998822152430252019e-02,-1.500166030565862174e+00,7.491005170443121308e-01
9.964646572217621401e-01,-1.002807932519770712e-01,-1.504847863185510670e+00,7.539292530357333266e-01
9.984108877107336077e-01,-9.937550814697915236e-02,-1.514420960227239155e+00,7.523468591557045393e-01
1.001135421327278507e+00,-1.000919540621542092e-01,-1.508636615485640098e+00,7.550920427424463455e-01
9.973581240121356384e-01,-1.001350089131087390e-01,-1.503935895963765867e+00,7.507154926590245969e-01
9.992855727685594491e-01,-1.001137863203445527e-01,-1.527090309549470337e+00,7.596021604679149553e-01
1.000620112850188814e+00,-1.002458594472943471e-01,-1.501391560144950343e+00,7.492800472030994863e-01
9.969246697317716288e-01,-9.992246995008259580e-02,-1.524487283012382788e+00,7.582914818318057248e-01
1.001669679465951646e+00,-1.006487904672383055e-01,-1.501865252718483257e+00,7.514818916191124964e-01
1.000707221294672378e+00,-1.001131562618807619e-01,-1.513730980746701871e+00,7.511128515552352169e-01
1.000707221294672378e+00,-1.001131562618807619e-01,-1.513730980746701871e+00,7.511128515552352169e-01
9.893041962093951369e-01,-9.978535010727289378e-02,-1.505778741062508308e+00,7.527893164183933061e-01
1.008747025703546463e+00,-1.010000584576915411e-01,-1.509326637795275428e+00,7.542944582082555804e-01
9.830690994670822080e-01,-9.906038202188258146e-02,-1.510796751727872644e+00,7.540685361999913683e-01
1.008009959708457304e+00,-1.010636489791639087e-01,-1.494141990227451977e+00,7.494460468072443593e-01
1.008009959708457304e+00,-1.010636489791639087e-01,-1.494141990227451977e+00,7.494460468072443593e-01
9.920069159270702430e-01,-9.986130952921801196e-02,-1.516324584214223892e+00,7.557053404435112309e-01
9.999732283989011261e-01,-1.006511208989487038e-01,-1.513580744353645535e+00,7.536081766794791026e-01
9.999732283989011261e-01,-1.006511208989487038e-01,-1.513580744353645535e+00,7.536081766794791026e-01
9.885188542338005924e-01,-9.981630684169671974e-02,-1.516467780812195798e+00,7.544283207028600335e-01
9.885188542338005924e-01,-9.981630684169671974e-02,-1.516467780812195798e+00,7.544283207028600335e-01
9.885188542338005924e-01,-9.981630684169671974e-02,-1.516467780812195798e+00,7.544283207028600335e-01
1.001087724843290117e+00,-1.007745311815302636e-01,-1.518924200079582176e+00,7.564545619400373511e-01
1.001212224624011826e+00,-1.000378563700566603e-01,-1.496620052727585470e+00,7.514912865260142683e-01
9.979164004544541777e-01,-1.006030696760999571e-01,-1.503875471441529887e+00,7.522698291602015752e-01
9.955789650690448633e-01,-9.979366711862723560e-02,-1.512780625879125873e+00,7.518472153347365294e-01
9.955789650690448633e-01,-9.979366711862723560e-02,-1.512780625879125873e+00,7.518472153347365294e-01
9.978851045846739432e-01,-9.994163118363166842e-02,-1.511180446406352740e+00,7.530140736100227050e-01
9.978851045846739432e-01,-9.994163118363166842e-02,-1.511180446406352740e+00,7.530140736100227050e-01
9.964752953530592317e-01,-1.000124166219170663e-01,-1.511262402832520557e+00,7.526505365553000093e-01
1.007259022040964513e+00,-1.006283041000753248e-01,-1.508398179168684905e+00,7.532895494026650152e-01
9.924885849756082123e-01,-9.981244784424228578e-02,-1.508805731651597259e+00,7.539529958024485667e-01
9.953523068860462564e-01,-9.956702372882085539e-02,-1.500516485663643929e+00,7.501830734066834427e-01
1.003067250512357234e+00,-1.010090137217695277e-01,-1.496341449796569911e+00,7.510905610381640729e-01
1.000242061359054802e+00,-9.977270593750874050e-02,-1.519225451177643293e+00,7.550753425434598709e-01
9.878262486235308559e-01,-9.976103682566339614e-02,-1.501370805490949811e+00,7.498556266633229495e-01
1.005790843213025143e+00,-1.006586112284184042e-01,-1.497367438121859795e+00,7.510163786746929526e-01
1.005790843213025143e+00,-1.006586112284184042e-01,-1.497367438121859795e+00,7.510163786746929526e-01
9.943031013789525030e-01,-1.003018621238363633e-01,-1.510788243661095542e+00,7.571227188532616559e-01
9.943031013789525030e-01,-1.003018621238363633e-01,-1.510788243661095542e+00,7.571227188532616559e-01
9.948856454740088173e-01,-1.001394341686916017e-01,-1.503894538699916961e+00,7.514631849480699621e-01
9.994037335137211375e-01,-1.004608934537593173e-01,-1.507878306972935123e+00,7.534816789008411675e-01
9.991434261240972337e-01,-1.003174437134184832e-01,-1.502404875402279627e+00,7.515088911008955819e-01
9.991434261240972337e-01,-1.003174437134184832e-01,-1.502404875402279627e+00,7.515088911008955819e-01
1.002698694814315949e+00,-1.002552202968874651e-01,-1.513014436613678848e+00,7.547382394899302405e-01
9.946183384889338841e-01,-9.951275629396673372e-02,-1.518713718701383941e+00,7.568097503716779695e-01
9.946183384889338841e-01,-9.951275629396673372e-02,-1.518713718701383941e+00,7.568097503716779695e-01
1.001839513098205403e+00,-1.010691484828506598e-01,-1.487632450269978701e+00,7.467499154940032691e-01
9.940578030497795314e-01,-9.948425897605506218e-02,-1.525141975265800642e+00,7.586873740464135096e-01
9.963858943653401967e-01,-9.984096053496697987e-02,-1.492963037538974636e+00,7.473739811945652178e-01
1.006465261979619497e+00,-1.005538740190753261e-01,-1.515657663318516590e+00,7.561398201099227556e-01
9.961897600881712833e-01,-1.004058634606596195e-01,-1.507968381777770484e+00,7.513352297974236205e-01
9.981270085914075718e-01,-1.005389786625463661e-01,-1.506046654030098297e+00,7.548502021048623112e-01
1.000801059765393131e+00,-9.989794196853278574e-02,-1.515112925290241552e+00,7.526268742123399802e-01
9.975719879961678638e-01,-1.000413724646878333e-01,-1.505703231883399607e+00,7.542154519450336991e-01
9.975719879961678638e-01,-1.000413724646878333e-01,-1.505703231883399607e+00,7.542154519450336991e-01
9.961823185026194016e-01,-9.959194196666523724e-02,-1.518477477596552827e+00,7.544361470639960876e-01
9.936264631065214736e-01,-9.972246627704288435e-02,-1.496564291457443963e+00,7.497679970004339500e-01
9.936264631065214736e-01,-9.972246627704288435e-02,-1.496564291457443963e+00,7.497679970004339500e-01
9.980176651836722979e-01,-1.002141056014671655e-01,-1.520512408397556081e+00,7.564628379144074932e-01
1.006023572006218725e+00,-1.008254510536792797e-01,-1.476563148591174546e+00,7.444160565631694482e-01
9.913559206380958555e-01,-9.945423107530053375e-02,-1.525694682906695521e+00,7.541142794228509194e-01
1.004875360006579399e+00,-1.004599466469165980e-01,-1.494477423460479626e+00,7.503249138962816422e-01
9.970440078084850111e-01,-9.985562256910726631e-02,-1.521306403401944785e+00,7.558859778511384242e-01
9.970440078084850111e-01,-9.985562256910726631e-02,-1.521306403401944785e+00,7.558859778511384242e-01
9.967369563107292274e-01,-1.002208337759841611e-01,-1.503493593008159657e+00,7.527347866331890458e-01
1.001971522244801793e+00,-1.003971116650486245e-01,-1.501199483654423794e+00,7.499076860429376712e-01
1.002691905897886038e+00,-1.003436056795698472e-01,-1.516937196778419317e+00,7.550203456503982169e-01
9.875236364999074867e-01,-9.939239767643658074e-02,-1.509948225227587759e+00,7.535520281712417834e-01
1.003783823335665737e+00,-1.002240609625920514e-01,-1.512241757884818405e+00,7.533447870424729853e-01
9.907380993712733286e-01,-9.956331407860706528e-02,-1.510521616140241052e+00,7.547091404511601098e-01
1.001222183669043364e+00,-1.002907009877887501e-01,-1.507079317560357179e+00,7.519708846124137924e-01
9.949765776111819671e-01,-9.985322064184531943e-02,-1.510146654011905509e+00,7.527291437325882573e-01
9.949765776111819671e-01,-9.985322064184531943e-02,-1.510146654011905509e+00,7.527291437325882573e-01
9.949765776111819671e-01,-9.985322064184531943e-02,-1.510146654011905509e+00,7.527291437325882573e-01
9.949765776111819671e-01,-9.985322064184531943e-02,-1.510146654011905509e+00,7.527291437325882573e-01
9.971884958151213674e-01,-9.994536553990661376e-02,-1.511732850729150979e+00,7.556116655293702022e-01
1.003089833899372341e+00,-9.997433275825136356e-02,-1.509073193845562821e+00,7.522843626406737760e-01
9.966504365919400810e-01,-1.004796873989249745e-01,-1.509797980866599776e+00,7.552687668246772512e-01
9.967406085758060419e-01,-9.980719285211096803e-02,-1.507577765609732667e+00,7.517906540136072291e-01
9.942438763581843419e-01,-1.001868047848082366e-01,-1.512691471310355418e+00,7.553677609443782970e-01
9.942438763581843419e-01,-1.001868047848082366e-01,-1.512691471310355418e+00,7.553677609443782970e-01
1.000960767047190503e+00,-1.001567791730991475e-01,-1.496486786656211709e+00,7.488844707877377882e-01
1.001702159416907101e+00,-9.991367742861013979e-02,-1.516490895099670722e+00,7.544352342511481124e-01
1.001702159416907101e+00,-9.991367742861013979e-02,-1.516490895099670722e+00,7.544352342511481124e-01
1.003996264909475578e+00,-1.000105631051192573e-01,-1.500322931266422799e+00,7.528236258086891119e-01
9.932557685771729039e-01,-1.002185246048910711e-01,-1.510067996509039778e+00,7.526672980357282938e-01
9.932557685771729039e-01,-1.002185246048910711e-01,-1.510067996509039778e+00,7.526672980357282938e-01
9.932557685771729039e-01,-1.002185246048910711e-01,-1.510067996509039778e+00,7.526672980357282938e-01
1.005151207377935174e+00,-1.000042285156114708e-01,-1.506594604900755030e+00,7.539773268483948021e-01
1.005151207377935174e+00,-1.000042285156114708e-01,-1.506594604900755030e+00,7.539773268483948021e-01
9.961729330667513649e-01,-9.923805136875367416e-02,-1.510494780562091188e+00,7.523126572863158001e-01
9.961729330667513649e-01,-9.923805136875367416e-02,-1.510494780562091188e+00,7.523126572863158001e-01
9.961729330667513649e-01,-9.923805136875367416e-02,-1.510494780562091188e+00,7.523126572863158001e-01
9.961729330667513649e-01,-9.923805136875367416e-02,-1.510494780562091188e+00,7.523126572863158001e-01
9.997646934830616283e-01,-1.003349100617960954e-01,-1.496860387289710603e+00,7.518909561032509625e-01
1.000363163854215864e+00,-1.005877311243656286e-01,-1.513805227476484827e+00,7.549681578459592757e-01
9.912169932098243708e-01,-9.955400915055184763e-02,-1.507047333623667829e+00,7.519773562433803571e-01
1.005449496339668292e+00,-1.001011821785293548e-01,-1.516228287826698606e+00,7.568868816366144392e-01
9.972837920115548149e-01,-9.994638826430103651e-02,-1.501514193528002750e+00,7.509180351742315018e-01
1.002096021005305371e+00,-1.003337981718226135e-01,-1.516847672837510430e+00,7.557375360354100513e-01
1.002096021005305371e+00,-1.003337981718226135e-01,-1.516847672837510430e+00,7.557375360354100513e-01
9.951529996533318156e-01,-1.001432102410670377e-01,-1.505372025897469657e+00,7.534368697622795263e-01
9.951529996533318156e-01,-1.001432102410670377e-01,-1.505372025897469657e+00,7.534368697622795263e-01
9.941022565463651928e-01,-1.001568745944399763e-01,-1.506513744757607798e+00,7.517160172402849172e-01
9.981391719983808697e-01,-1.003143022597212664e-01,-1.507501666149357211e+00,7.517993349711286077e-01
9.904863660687519555e-01,-9.928726350256789068e-02,-1.507467214159691649e+00,7.515154092131927088e-01
1.007856748048148843e+00,-1.011914664308636164e-01,-1.524171549884768107e+00,7.588316076489437512e-01
9.865492870574970041e-01,-9.945500627460861220e-02,-1.506177313584709632e+00,7.503505257615444846e-01
1.003565995187620352e+00,-1.005869369243291150e-01,-1.506421586214128139e+00,7.515362543903010284e-01
9.896118573845100741e-01,-1.004338407937262895e-01,-1.512109058629754532e+00,7.547951696816069811e-01
9.896118573845100741e-01,-1.004338407937262895e-01,-1.512109058629754532e+00,7.547951696816069811e-01
1.003814533685079002e+00,-1.002396050014112000e-01,-1.492940629326607871e+00,7.500636009730605736e-01
9.942003529574970910e-01,-9.934812725617599150e-02,-1.529760253312388407e+00,7.600508787212920669e-01
1.001839252187910034e+00,-1.001596632772791262e-01,-1.485536209657448703e+00,7.432182290836479854e-01
9.886961219354061248e-01,-9.932755490359787554e-02,-1.535710500908174847e+00,7.591898557555943894e-01
9.954714754081476213e-01,-1.000399165651048722e-01,-1.503040871874605777e+00,7.533271491941496700e-01
1.003265318365176961e+00,-1.010051092376647031e-01,-1.518365594188188172e+00,7.557503321453925560e-01
9.940326005848564295e-01,-1.004288615649424621e-01,-1.503358982899563046e+00,7.534900678870477542e-01
9.981422536095664322e-01,-1.006295145208245811e-01,-1.506736846330149815e+00,7.531458297669754165e-01
9.992373564904262206e-01,-1.008096994535163937e-01,-1.510725636496277557e+00,7.559719328487890522e-01
9.961492080842507812e-01,-1.002638187880309228e-01,-1.506224461609348753e+00,7.536703296722858658e-01
9.964289296761622561e-01,-1.001274398846963981e-01,-1.517580464385900330e+00,7.577662239357292329e-01
9.969682162192872177e-01,-1.004219864428465975e-01,-1.504627089640704796e+00,7.522855969471837767e-01
9.979436524859982560e-01,-1.001986270728397327e-01,-1.516947438556538685e+00,7.543946230043322432e-01
9.997009254982459625e-01,-1.003635104640945991e-01,-1.491904791765619631e+00,7.488418210373024575e-01
1.001144545548627862e+00,-1.005089711455971063e-01,-1.522073105770688217e+00,7.577375002006799809e-01
1.001144545548627862e+00,-1.005089711455971063e-01,-1.522073105770688217e+00,7.577375002006799809e-01
9.956476646405407749e-01,-9.975147817460384980e-02,-1.492411418610409823e+00,7.461502046023518187e-01
9.956476646405407749e-01,-9.975147817460384980e-02,-1.492411418610409823e+00,7.461502046023518187e-01
1.003706023721829377e+00,-1.009062448207372481e-01,-1.523045273084563611e+00,7.597315673544352554e-01
9.871422158969475058e-01,-9.962242088192070633e-02,-1.494938076630675905e+00,7.484258843279820717e-01
1.002449790920860284e+00,-1.008680149070304705e-01,-1.507384730996211841e+00,7.562508502894174089e-01
9.995757978616235384e-01,-9.981888960214325979e-02,-1.503895955966163989e+00,7.487659276779824458e-01
9.995757978616235384e-01,-9.981888960214325979e-02,-1.503895955966163989e+00,7.487659276779824458e-01
9.992226693217095557e-01,-1.000941471825153861e-01,-1.507065580328075693e+00,7.561558372860653909e-01
9.995480747793323850e-01,-1.001495160797519074e-01,-1.523094615573152399e+00,7.538667365477056403e-01
9.995480747793323850e-01,-1.001495160797519074e-01,-1.523094615573152399e+00,7.538667365477056403e-01
9.950673328887879032e-01,-1.009804874035056671e-01,-1.489106812693367310e+00,7.520831999682006108e-01
1.004887323790855103e+00,-1.000386247134422701e-01,-1.519071370405393306e+00,7.532513484708773799e-01
1.000032203114652019e+00,-1.001766311525119496e-01,-1.503532160720745248e+00,7.545070942309106687e-01
9.992649990627917589e-01,-1.002785937423558843e-01,-1.509273455163947286e+00,7.507684327246161304e-01
9.992649990627917589e-01,-1.002785937423558843e-01,-1.509273455163947286e+00,7.507684327246161304e-01
9.992649990627917589e-01,-1.002785937423558843e-01,-1.509273455163947286e+00,7.507684327246161304e-01
9.992649990627917589e-01,-1.002785937423558843e-01,-1.509273455163947286e+00,7.507684327246161304e-01
1.000843131294483213e+00,-1.003522793168411115e-01,-1.495285338865548930e+00,7.519385346180770258e-01
1.002153315703384395e+00,-1.000746362537820316e-01,-1.520497286698965667e+00,7.558402490800466555e-01
1.000897131771993021e+00,-1.003181395871171888e-01,-1.497670926026443583e+00,7.509755254804876268e-01
1.004015839828051870e+00,-1.010633134639318947e-01,-1.503744140868310097e+00,7.499296615448816095e-01
9.923624385164779849e-01,-1.005818219431523497e-01,-1.508850225051507898e+00,7.573051124080012464e-01
1.001709928976934671e+00,-1.003124668160454425e-01,-1.510126395972080315e+00,7.517337314805515591e-01
9.935572305743669563e-01,-1.003211374465852734e-01,-1.505986169163539223e+00,7.544153726509883473e-01
9.988182501691805770e-01,-9.973836815546056889e-02,-1.508412283461467052e+00,7.518023959201484141e-01
9.988182501691805770e-01,-9.973836815546056889e-02,-1.508412283461467052e+00,7.518023959201484141e-01
9.931781064132717551e-01,-1.000202457416563273e-01,-1.523500527321102638e+00,7.555736280147010708e-01
1.007143906276194656e+00,-1.005778357084979452e-01,-1.492163568843209109e+00,7.512991926664003284e-01
1.007143906276194656e+00,-1.005778357084979452e-01,-1.492163568843209109e+00,7.512991926664003284e-01
9.901966050192219093e-01,-1.000233394021125544e-01,-1.515503193204803534e+00,7.544410534525135548e-01
9.901966050192219093e-01,-1.000233394021125544e-01,-1.515503193204803534e+00,7.544410534525135548e-01
1.006130600227779004e+00,-1.008338548934591405e-01,-1.490948173121093401e+00,7.477873727552065697e-01
9.905793219664293936e-01,-9.931418119174635628e-02,-1.524704045918986894e+00,7.572935327811872730e-01
9.905793219664293936e-01,-9.931418119174635628e-02,-1.524704045918986894e+00,7.572935327811872730e-01
9.993422330299492895e-01,-1.009052541946977577e-01,-1.489546373890771713e+00,7.479115870114865228e-01
9.945105857470136757e-01,-9.921641646174617080e-02,-1.519082806559189702e+00,7.554539127880551819e-01
9.980811971441135855e-01,-9.942365833557198496e-02,-1.500711380357532265e+00,7.502414198167344228e-01
1.004285495495437885e+00,-1.007685587882479195e-01,-1.503734157948278582e+00,7.507334571989081606e-01
1.004285495495437885e+00,-1.007685587882479195e-01,-1.503734157948278582e+00,7.507334571989081606e-01
9.990511809126141340e-01,-1.004371686399949809e-01,-1.512034532718527835e+00,7.558726160633320035e-01
9.953842020346237440e-01,-9.966930700768962537e-02,-1.507161739841363257e+00,7.527235032135229931e-01
9.953842020346237440e-01,-9.966930700768962537e-02,-1.507161739841363257e+00,7.527235032135229931e-01
9.943397464954601972e-01,-9.978751751185967189e-02,-1.517700475516047698e+00,7.543353042615068560e-01
9.971079204957372655e-01,-1.003097066515404173e-01,-1.505109572085746361e+00,7.523215077995614175e-01
1.009648281637685274e+00,-1.005391201182917332e-01,-1.506171639359356274e+00,7.533883564021711665e-01
9.890991123517937078e-01,-1.000042869994686445e-01,-1.515819763718294411e+00,7.550625458788774447e-01
1.005439671085959441e+00,-1.001509294750721202e-01,-1.498845075465326193e+00,7.499089778536612849e-01
9.893536594589561473e-01,-9.928680751866478249e-02,-1.511573759304093878e+00,7.565052701224325160e-01
1.007507847251298827e+00,-1.007836514280066043e-01,-1.498736053148145952e+00,7.501911599580892709e-01
9.971186201918937897e-01,-1.000621383131275743e-01,-1.518494454022930151e+00,7.571318694032939112e-01
9.963559900564481486e-01,-9.999726645000767133e-02,-1.501727084096976306e+00,7.511081689754118829e-01
